,True_price,rf_predicted_price,xgb_predicted_price
318,613.5716472749541,669.4686511799492,630.7374
319,678.12682357518,576.9546555332055,541.15125
320,655.272564789991,676.2633525070737,639.4211
321,684.8611867174743,648.805247082577,610.22595
322,888.2481751824815,677.7339546284815,640.58984
323,841.3155452436195,827.3473421155828,773.9546
324,689.377332547633,889.1171027731393,786.8661
325,723.8910842183255,684.1333010718959,642.43384
326,776.2204724409448,714.8125847055238,668.09406
327,692.3860067150439,769.2505556660248,716.6829
328,727.8854215183977,678.9896629142619,645.90753
329,668.2390953150242,704.6443080851236,667.815
330,557.624101096139,685.3741969906446,593.9231
331,692.4398982894129,615.1616121072149,533.93146
332,648.1603647090371,677.3945374366756,646.7674
333,770.1273782650757,653.0123119798002,617.57227
334,953.2978161747058,772.6340839467547,722.4294
335,992.639070146819,903.6001675735558,860.5991
336,961.1015856156588,1007.4092543392951,911.47205
337,954.6819194321744,906.9848834341323,838.49963
338,926.9831675150394,928.3709488421141,862.4431
339,949.6566523605152,891.4821863298894,862.4431
340,961.0914822127542,908.1547117996287,860.5991
341,986.5098512263772,900.3305631558859,860.5991
342,1010.419049361819,998.4392115655885,909.21423
343,1034.9149121085534,1020.8730216095526,911.47205
344,1039.9770981087472,1007.4606513738961,879.0261
345,1075.294775299966,1045.5330651798724,913.31604
346,1119.1896379275856,1088.0822291121906,978.09344
347,1243.293338698467,1108.9588881951088,1032.1611
348,1359.092504798307,1118.5537537505106,1090.3467
349,1331.0637057117638,1162.6851584239407,1090.3467
350,1205.1999213325062,1168.0249849481097,1090.3467
351,1144.4840561318597,1142.133052407671,1070.58
352,1071.9487080555118,1087.2527128917789,1032.1611
353,1106.5445246269178,1092.0577836822977,978.09344
354,1201.280836185998,1084.381544411497,1030.9258
355,1272.4732572031896,1162.7584427097572,1090.3467
356,1266.089790782658,1158.3875584068126,1090.3467
357,1192.008274766073,1116.431949739433,1090.3467
358,1167.60807406377,1097.2759568974004,1231.2292
359,1050.7567824845314,1118.42372514591,1032.1611
360,1032.0866952719812,1037.3464966118104,961.33167
361,996.412693848946,1034.4011603370413,913.31604
362,979.2399700460594,1004.4441230745917,913.31604
363,958.804981751138,913.8573262357428,861.58325
364,973.6887243631012,895.7527686996731,860.5991
365,0.0,869.8429997726355,824.0514
366,834.0250983330212,612.0526331066195,437.3222
367,980.0623529052176,859.7761683626361,772.3424
368,1131.1971020600008,966.9602527489849,911.47205
369,1130.310691462123,1082.4697266017206,1030.9258
370,1022.9176499062144,1105.986951418356,1067.2839
371,945.2201100870456,1009.9718931057972,945.57263
372,930.1807837999488,870.5292606643765,838.49963
373,900.7100742257813,890.6643972462721,861.58325
374,881.4219344384737,863.8473815696581,818.8058
375,849.3149259379393,845.7420369014402,796.47015
376,822.0912935270167,824.3556288794501,796.47015
377,772.545118093002,802.0966796730572,772.23553
378,731.7083422629953,764.8219325205876,721.0962
379,712.1834494228584,716.9893350157342,665.7362
380,755.0654065922438,695.630516680053,656.85144
381,763.2953956476979,757.5068588829812,724.13525
382,789.5925842250475,765.901124913685,721.0962
383,815.0726874135037,767.762908446719,721.0962
384,817.3028619696496,799.6798543346163,770.39154
385,780.9806466481887,798.3940627579846,770.39154
386,759.2875491821939,766.5059449961777,714.1149
387,706.9444331655028,756.9836120002615,724.13525
388,711.4253619857504,687.5162688276972,656.3864
389,720.1989885236335,693.7973560450887,655.9916
390,781.5408000440191,707.9823142555314,669.49457
391,777.4969439036538,769.4460172173384,721.0962
392,726.7687162335991,759.2439936282417,721.0962
393,0.0,784.8824291573054,610.77484
394,0.0,274.01360181244974,280.10013
395,619.685169842585,280.71585533830034,280.10013
396,734.261952064928,590.8336729567276,539.05786
397,861.439752832132,726.874724415122,689.8076
398,891.7361817565275,836.0133199511442,792.36835
399,887.5899154510009,841.8054339805662,792.36835
400,880.0889934992152,820.3176705703709,779.457
401,811.0915329835486,843.0596677058455,792.36835
402,809.9349779606944,801.3341349791451,770.39154
403,788.5792855700751,801.1788839694051,771.3757
404,753.7391015739688,768.5080859123283,724.33813
405,713.4785483254146,756.4309686613927,724.13525
406,707.0285312237847,692.98784458143,652.74963
407,716.2093610877151,688.1885638658491,644.42444
408,734.1538532152201,693.9336368557057,655.9916
409,729.6832791029752,726.2483587442022,681.0854
410,742.002126563772,719.8206213259103,673.5964
411,739.1810167872152,749.3506754306045,715.43176
412,710.4880943649105,732.3347149655685,691.6516
413,693.0565738704111,692.4193919603389,656.85144
414,692.6209520979338,683.9021890076646,640.076
415,664.8371898363338,682.5336833142587,647.93616
416,643.9744191504343,663.3262858170165,617.57227
417,628.2507386141926,650.3081514975994,617.57227
418,645.7094276825122,653.5746923410724,615.7283
419,659.8396178276706,650.3081514975994,615.3894
420,673.9224639728737,654.1924868677729,617.57227
421,686.2060969884918,677.301913117599,640.076
422,799.4040212475649,679.5820267026656,647.93616
423,796.8516094867041,775.637543638692,742.09717
424,770.0819273901034,777.2999511566799,742.09717
425,752.2287545368341,764.1980820524581,723.354
426,746.282058117835,752.9262011390451,722.29126
427,726.6471857852899,752.9262011390451,722.29126
428,720.1698108338278,709.8339309472076,663.8922
429,679.5813863028003,704.4815593733807,671.7524
430,670.379268678953,677.301913117599,646.09216
431,650.2473245215102,667.5609493968233,625.07513
432,613.7113228226963,652.5035230598932,615.7283
433,585.1844046364595,582.6452215539766,548.8065
434,557.2703729040724,579.3818689868039,544.62286
435,535.2299600521965,554.8226841442562,512.9235
436,553.9934173316341,557.8228283673956,522.7964
437,596.1678706570348,553.9051798126068,520.97253
438,642.3722533127981,584.1368242819848,545.90796
439,636.1469900335026,650.3081514975994,616.7124
440,625.9005112209859,646.1992014058821,616.7124
441,604.8794922771067,652.5552196423521,617.57227
442,594.1139357795075,583.1032054787579,537.8591
443,649.3332222481421,584.1368242819848,543.4451
444,664.9125448185076,651.8525925387995,613.26544
445,667.9697080625973,663.3262858170165,613.26544
446,679.3444069461752,663.3262858170165,615.7283
447,715.7510587146551,673.51467999889,646.09216
448,732.4493336709526,693.124125392047,655.00745
449,736.7422251084929,724.4593778598708,672.2411
450,777.0340728048817,730.9865417067489,689.8076
451,787.0502514053487,766.2096621144119,723.354
452,804.9253731343284,778.1526234193802,723.354
453,760.3344562693005,794.559368104372,768.1337
454,672.5446657782547,757.9660155533933,721.0962
455,613.4628736444347,673.8028260003944,634.0033
456,592.2987159090153,583.1032054787579,542.90265
457,615.0677522960133,585.8568722333818,545.90796
458,601.0585406055366,582.6452215539766,549.66644
459,575.3458498023717,582.6452215539766,543.76294
460,605.5899072905194,580.873471714812,545.90796
461,656.448212648946,582.6452215539766,543.76294
462,655.9876085675733,654.1924868677729,615.7283
463,646.5360431945828,653.1588680645461,607.03815
464,627.0096351152736,649.6672489392977,616.7124
465,616.2577116064818,652.5552196423521,616.7124
466,598.0286141306137,580.5837110833645,547.8223
467,602.5574992522606,580.5837110833645,541.61005
468,586.9297638279868,580.5837110833645,539.35223
469,514.8678614823815,577.3203585161917,540.50104
470,468.5827042710664,506.05456987929,465.76767
471,477.5198759557941,462.86770130070283,449.24756
472,470.760076014939,465.10969125618595,434.54007
473,489.55474596805385,458.57758201756246,434.2012
474,554.8950498331988,495.04321735751216,458.80817
475,568.6469984021915,539.7428761235134,500.42758
476,487.1440363458668,548.5030930248107,500.42758
477,419.0410079144708,485.91337769202204,452.38312
478,437.38789961470377,417.54492798559653,405.7226
479,469.5852534562211,416.9798937004674,414.23148
480,560.1825508731239,456.87933546246785,434.54007
481,634.8657533288455,543.4797430492138,502.07498
482,668.1471213772525,645.041979076989,610.9607
483,658.8957674888405,662.5167743533577,610.9607
484,631.1143493913938,653.1588680645461,603.2727
485,571.571703943079,681.9365393717962,614.22064
486,588.2143848024415,557.8551234199581,505.6679
487,640.9755742040272,586.9087768065851,556.08154
488,726.6118792097716,650.3081514975994,615.40137
489,732.332301549692,709.0244194835489,670.46747
490,684.0288941019626,720.5106714096056,668.20966
491,683.9041636755204,707.5055012610471,636.9471
492,754.7954703419282,704.5277796059968,644.80725
493,712.3596617821195,754.8589125038219,719.7507
494,689.4688903291512,693.7973560450887,654.7247
495,717.8244574335661,679.5820267026656,646.7935
496,718.0440111043403,698.2612639830845,654.7247
497,699.719135984871,697.4517525194258,654.7247
498,686.0152696822922,683.0926775440058,632.9228
499,611.6350616350617,678.7725152390069,637.16327
500,611.480583749937,580.9875441420854,546.5287
501,585.6001090324802,579.8127011108314,541.02637
502,538.7375102204853,575.8247119235796,535.98285
503,512.5396228119026,528.9948518795701,500.50537
504,521.937796743748,506.6581452792589,472.05038
505,536.0903907827533,512.120137256476,464.00137
506,549.4690933862512,527.1571408695245,500.50537
507,529.8855263770186,537.3154778938027,502.41385
508,512.0480353908318,519.2714590334126,482.2238
509,512.3589445178039,506.6581452792589,472.05038
510,514.7914068699693,506.6581452792589,472.05038
511,528.009712336892,506.6581452792589,472.05038
512,545.1607843137255,518.0482029266718,474.17477
513,571.2907780337371,534.2927618684499,499.64542
514,589.8629302467256,553.8347399364263,501.42972
515,591.8148314606741,576.7586400613027,538.2432
516,561.2966224776737,578.7850054070072,540.50104
517,583.5617025485478,546.8056727866825,501.42972
518,594.735890287092,576.2917664882124,540.50104
519,568.0411055988661,575.5076776055528,532.4521
520,597.8395852575754,545.7916721339367,498.6613
521,571.3338974445761,579.5551190553851,540.50104
522,566.970745776679,554.8487405891723,501.42972
523,573.3217078841683,546.8056727866825,501.42972
524,512.619148710328,562.9718448805149,540.50104
525,471.8404997803698,505.08916037486944,472.67377
526,425.8318739054291,456.59982077575324,426.49106
527,508.5537029856534,414.12238909110573,403.6566
528,463.8894614790002,501.5414259730958,467.97092
529,386.3693033952672,449.8168652483153,432.8926
530,370.3205421741918,376.4034297876172,370.40442
531,431.2686970625338,369.37861484179155,355.5543
532,450.5662416252432,413.6085638158137,403.6566
533,442.4963432471965,431.27756696512324,400.95132
534,443.3937397034596,414.12238909110573,397.82364
535,418.9326474843273,413.6085638158137,400.28644
536,425.25874530211047,409.6592249536881,392.1464
537,450.03039513677805,413.6085638158137,401.11877
538,330.1127819548872,414.609465185497,403.6566
539,323.8009376126939,317.6024506845952,314.33112
540,317.3124205171683,314.14662591204063,299.1775
541,365.2853133769878,314.14662591204063,313.81415
542,350.67055393586,366.71026485303753,349.59198
543,281.8283166109253,350.40474435688645,345.14673
544,293.90322580645164,301.8449946010016,307.11493
545,364.3062200956937,309.30650424420867,310.06558
546,323.3954727030626,367.5738776055719,349.59198
547,279.99999999999994,311.088518990895,280.60022
548,366.2819672131147,301.8449946010016,307.2757
549,363.196212863206,367.5602102962819,349.59198
550,400.0,367.5602102962819,351.296
551,293.853156540669,396.6020097866191,379.23544
552,311.2339018447616,301.9192031873441,305.9057
553,345.0123290741986,299.8568880899097,294.19296
554,345.8918918918919,327.2643817928766,298.72006
555,238.65671641791045,322.3302806537647,312.45807
556,264.87012987012986,269.45608253518174,266.29678
557,350.2078521939954,263.0528972972128,262.9266
558,354.48722436121807,346.3826809838429,338.78732
559,382.3498233215548,353.6650530905871,331.12238
560,383.4843205574913,369.08937039331386,346.098
561,348.3439943141435,368.74222871490986,306.72742
562,386.8874172185431,342.01741087664743,322.91733
563,353.5099337748344,373.7842692863603,353.1128
564,350.0,351.1350003489824,331.12238
565,520.8510638297873,337.12320113121973,316.54584
566,428.6354378818737,491.6695529335495,465.68115
567,464.2537313432837,407.0377320665709,384.49332
568,420.1083032490975,440.7631868937127,393.05432
569,1006.842105263158,427.95473664824544,413.9809
570,731.0462287104624,939.4898246842059,898.7175
571,490.0,713.8128784285317,660.75586
572,500.0,491.8998015639105,446.6686
573,590.0000000000001,503.26524280541804,487.6187
574,660.0,578.8777004304693,534.0214
575,0.0,636.7647119624734,566.58344
576,476.1492759004828,511.46049684107044,488.5784
577,462.7116883116884,501.55333846373435,454.09177
578,360.0,435.22205442521255,423.09006
579,0.0,347.16253705830025,301.97742
580,799.9999999999999,260.4822733412055,262.07556
581,799.9999999999999,768.0882119975071,731.09973
582,0.0,747.3347214982974,533.1928
583,0.0,244.97281107441643,217.744
584,0.0,261.5423889577722,257.697
585,490.0,262.13326762584717,266.81055
586,490.0,472.97819140683714,446.80902
587,0.0,469.6938861937313,444.73196
588,0.0,877.3908290651581,208.7059
589,0.0,1033.5084158605116,102.6828
590,0.0,252.94267244450972,232.74167
591,730.0,261.1596847510042,266.20975
592,730.0,725.8944644070893,662.7968
593,459.4228751311647,703.07813865927,659.7417
594,560.6869220607662,492.6792828802619,450.3567
595,758.4725136382712,642.3966090250417,528.9897
596,725.4564315352696,768.8227659969464,647.1861
597,800.0,749.9361273241551,673.7259
598,800.0,862.1771003255911,864.5854
599,4800.0,1067.3628612229127,1243.2994
600,4800.0,2471.914639799562,4079.0715
601,0.0,2446.1448600652893,435.02356
602,0.0,625.5375960193086,362.42963
603,0.0,592.5510179383067,218.4923
604,640.0,646.8563477785822,431.9878
605,410.0,886.8433661471922,677.78125
606,700.0,408.64572336893093,446.728
607,1020.0,687.4422308662707,641.2216
608,810.0,934.0086201764678,906.7708
609,760.0,790.800590692853,776.6019
610,720.0000000000001,768.1362025977412,636.3872
611,669.9999999999999,724.3900336236894,644.7878
612,725.9663032705649,1151.9112875011065,671.37177
613,728.4431977559607,1153.483644988601,717.091
614,685.0149850149851,717.1567324438497,671.5813
615,645.7998068876731,671.574195851471,638.3265
616,629.6618357487923,650.5682025333338,609.29816
617,650.0,651.1830079637457,592.605
618,690.0,644.0576476474694,610.9124
619,690.0,670.473396157761,645.31616
620,560.0,668.7737542998664,646.53845
