,True_price,rf_predicted_price,xgb_predicted_price
110,1056.4157481432424,1015.6902043167397,1004.104
111,1009.961768542257,1022.2114475361439,1015.8586
112,1011.8847577659744,1017.8554804262095,1009.9225
113,1019.4918309676162,1017.4202693864422,1017.62994
114,1131.853656897015,1020.6697748365941,1043.6766
115,1115.1481856926414,1106.5684338692288,1112.8665
116,1088.015510106551,1112.4966399786329,1111.9039
117,1103.3917618375465,1083.9797589508023,1074.713
118,1169.3929760145677,1111.6546816672142,1118.4255
119,1136.641846834724,1114.6518912252875,1129.8851
120,1080.484783931832,1115.992827817671,1110.6322
121,1054.1622967083586,1078.7542555439309,1085.451
122,1075.6578443728702,1023.1991997058612,1035.972
123,1108.889620937603,1080.8930583144777,1085.9307
124,1041.166364798636,1103.9359506101418,1077.3411
125,933.9757921720976,1009.1888905858135,982.7121
126,977.0963209405988,942.9665093243046,926.44684
127,1083.2146984053618,989.2062794110939,960.9044
128,932.7344918016717,1046.722187262238,1013.2717
129,965.9632345437848,937.0852506658723,925.59814
130,965.1697242457758,964.1590184731419,943.54346
131,892.3127314155512,968.7438372749165,945.72253
132,866.55830094392,879.5894727363858,873.51355
133,982.0494885022296,881.1497524815936,875.74115
134,1023.6550728126128,991.2211963147538,971.2224
135,1029.946872158139,1015.1975860602887,1020.20105
136,941.6866276876652,1010.2224998135981,995.41797
137,972.4546196206404,973.2012105513063,950.4941
138,986.2804958459712,981.0761311035244,952.152
139,959.4352209840042,989.4810320329285,965.2118
140,961.9851050625058,976.2308812625263,953.99286
141,944.6649145860708,979.1284040194676,952.9842
142,1194.60362747096,981.9089534679995,1022.343
143,1217.2304763673508,1179.6150012748353,1168.2474
144,1147.3265107212476,1191.2254348249232,1160.1787
145,1156.2895055363786,1106.2638547469337,1101.8035
146,1144.7801502236475,1113.6705258926006,1100.8164
147,1053.289893956816,1108.5737279995583,1081.3716
148,933.3822635281856,1006.0266588412103,980.8632
149,997.2604991780004,934.8107599085228,914.9303
150,901.7622899423123,957.6366983428994,902.4547
151,686.4568513119534,854.0373809937936,794.42706
152,523.8841428044084,662.1839481212817,595.8188
153,507.4009070659904,527.128060554086,517.23615
154,492.1646921732376,501.3265778561699,501.35455
155,455.1855670103093,529.6069024020838,484.4721
156,573.1679194585217,530.6780093921705,519.02277
157,539.4989641678816,520.7661909434996,521.44025
158,476.53642991225394,512.6585297086907,496.7304
159,384.5661201403309,486.453004940454,464.16714
160,328.0806781449964,458.7281375266894,413.21274
161,333.4189761728923,323.27122329523166,330.93112
162,335.87510271158584,330.08267737519657,339.44257
163,357.10906701708285,348.22388149591484,393.13794
164,353.93153084899853,351.541116670236,350.827
165,343.203276568226,347.11889836896654,348.82257
166,353.27986450134506,338.9363207516093,345.556
167,371.8832097802054,359.6653126808783,352.89374
168,383.64427028576887,371.0577708475968,370.4367
169,415.3491124260355,396.08543324814195,404.85852
170,655.5609810231939,474.78791125334277,471.93768
171,565.4856818468526,620.3519448207988,592.2741
172,483.719983991462,502.7555798948017,506.66498
173,498.0234401930368,463.50548625642585,465.99066
174,487.83583376444216,470.4358566817818,467.24173
175,421.4360342336335,464.21993386926044,467.0684
176,377.8546393654307,421.0956619727767,421.9959
177,450.0,437.0107895014391,418.75323
178,429.5925548661913,425.55442966686553,416.37515
179,422.7928818586258,417.2385980760502,407.11462
180,412.0239202657808,419.63727048601766,413.96902
181,402.5533642691416,415.98132242352244,413.11652
182,426.1858218177733,408.97781594214706,410.76993
183,476.6335040234089,441.566698188344,422.17993
184,500.8556658149622,468.3679914470306,475.92258
185,445.53122374684966,468.42616957552406,467.72803
186,453.1009708737864,443.56761282636705,427.09253
187,520.5612384442863,473.27371363104726,464.45282
188,521.5039380472566,494.3608057005931,487.5458
189,482.7605103176642,484.8098080371921,478.16052
190,439.2768227622999,451.3591052678305,449.5853
191,474.69223230375263,459.3385641623009,457.0506
192,436.8674998445564,452.7508924047652,452.5228
193,414.0455696202531,435.3436257072896,424.79797
194,436.89061788105,423.04311234057053,413.28854
195,412.42502836764464,436.40986678456943,427.13168
196,397.8509509356508,419.96391894576607,412.18164
197,426.0547804582148,407.5028883278773,402.39514
198,445.87459518514186,450.3613705310566,435.45645
199,401.7045538144633,423.71296185373734,412.58533
200,306.68472796335607,392.4831603633148,390.4221
201,284.0224886897703,306.90986303323297,302.74072
202,343.1277080120438,300.1963008129148,303.9492
203,371.8177580259191,353.5563372655132,347.93997
204,360.29235746057424,374.5527388168737,366.4217
205,351.772729014214,382.18014338507896,379.17206
206,320.42649151614665,359.5823354107773,353.7179
207,312.2068839420396,328.2194020261878,325.32663
208,330.28943686603714,304.6611010844656,303.76047
209,315.10940994719726,333.9452582573434,327.96
210,267.78357126923936,299.25986965851024,301.64706
211,245.5138526254714,268.15464167570843,275.68652
212,320.5760896741395,292.00725403085295,347.55347
213,364.3375565184626,331.90368083893685,328.11514
214,379.5144761715253,357.8411380261054,350.44415
215,350.8359276985271,371.8844547420678,368.40106
216,404.95171448565424,370.78222292458867,359.01044
217,492.9797036483626,409.1138724433869,402.5212
218,518.4826385109393,451.50824891057476,464.3275
219,369.94995968975,463.1618301108237,401.6222
220,341.8020751617057,366.02191634752785,354.3165
221,308.2565126749707,346.3624908221687,343.56332
222,348.6226614218555,311.16942183784477,319.27792
223,404.3892519183319,369.73290818569217,353.89914
224,410.8006491750068,403.37540937504366,404.2069
225,401.0252893740744,385.098170467785,406.8774
226,415.13109930980886,438.8357659940218,423.43115
227,395.6170833609656,433.59848309875974,427.41705
228,397.1755379008012,482.73511913564687,421.4456
229,430.1590663996303,409.92548017821736,409.02686
230,452.76172903573007,440.73340943622526,432.67755
231,526.7324356210081,527.2081041470661,487.5072
232,617.5932655937106,540.8006635099405,553.5691
233,628.089818452065,640.7302779615666,648.0019
234,576.244944769723,625.9713289611293,642.6706
235,540.8311313956282,523.2152014556519,548.979
236,588.9798365939585,542.1962424371345,550.466
237,609.4077047818693,566.0699631382972,588.5894
238,821.2668105595219,650.1374438987665,655.6072
239,1088.9069499117688,845.8673430371869,874.95483
240,631.3004049868973,1024.203279205577,786.4375
241,701.5955374240281,659.6605534785864,656.30945
242,848.565978137422,706.0089936586244,729.96875
243,785.796031170714,846.714805107923,842.37964
244,716.3624327445843,788.9779750507201,777.72424
245,801.7338759403132,743.902634900556,747.3744
246,829.359427460682,805.2046270664009,806.2897
247,797.693671440808,826.1061655929102,806.46313
248,813.400446976866,795.5993564608435,785.98553
249,781.4430171079348,813.9513633800966,807.367
250,704.4721966082669,787.1634038958317,773.97363
251,672.0464301526497,726.2394032033693,722.40375
252,644.7228110379069,688.7575755378791,666.3955
253,623.053847513899,670.462249579351,652.73065
254,866.5734460652236,671.9699866051848,685.5953
255,968.1893817513215,845.6945972664408,852.0695
256,916.7107339100156,888.7724380461384,889.92377
257,750.0,836.601661413299,771.40955
258,0.0,660.2573731687057,51.157566
259,0.0,475.8416007045009,488.27197
260,0.0,436.05756785062556,100.9123
261,929.3924519761224,459.23348240952544,807.6525
262,819.5417059377945,887.9266249626962,836.5044
263,792.4002534304817,821.2723833824907,810.1134
264,800.095560924597,785.4159271065786,783.3916
265,702.0043622141999,793.8090698929641,773.83484
266,667.9711261608337,707.9032817831957,727.26276
267,659.9585259428866,678.5639664821388,688.0294
268,700.4286321862461,674.2605561996144,716.03424
269,696.2100264815998,713.5616631658283,711.32983
270,781.5222795945688,722.0317671428016,718.939
271,762.1069071489748,776.9601673049766,759.94617
272,711.4608113021346,772.2537665509609,758.4041
273,817.6243611841907,713.6731089417677,718.9935
274,861.6917392451834,841.857282954518,834.1429
275,885.0394281081878,877.4998307776549,894.468
276,908.6183968998572,882.5116852846463,876.2547
277,906.1616841727264,877.588084614501,875.6733
278,852.6216164248937,870.8152456856263,876.0805
279,864.7290684423391,853.5558564721832,841.1766
280,889.7762170350478,873.2997115659044,875.077
281,878.1540888772023,869.3868648717337,869.0271
282,813.7400170201624,867.3606880784812,861.9247
283,794.7602933881369,824.5360770191651,819.3336
284,866.4417705199828,800.946082471678,788.79016
285,847.2530547989704,848.2613843241376,844.7787
286,863.477667714574,846.7267915645934,833.40753
287,892.3276692243174,875.2245865699716,867.48914
288,818.3792539157732,871.7820790048241,869.71765
289,884.3901017225802,848.6439122007358,886.49756
290,853.2716127802831,867.6479271290968,870.4054
291,783.3272030173623,843.1249127087342,833.215
292,775.4039215686274,779.0942319228412,765.7019
293,784.93399339934,776.3194315354931,766.1087
294,837.2471638260122,785.0230921484671,768.491
295,910.2834407852704,850.3698697038958,836.2681
296,841.0318574135148,861.6950299150637,856.4507
297,904.223602484472,850.3322951316148,835.8918
298,964.4722318898224,881.4886680467832,873.08417
299,959.6429894424896,958.7881081263504,940.20935
300,984.633134298148,963.8764697234558,937.2162
301,896.5319371727749,967.6509256902257,943.9294
302,796.2096574494428,871.452685799919,874.07434
303,853.6965340179718,797.2269312803685,845.8971
304,868.6962855061909,852.7294463464822,834.5347
305,884.5753084228278,862.3769109806595,866.6006
306,910.5093046033302,886.2865636661029,875.2419
307,825.7827742088984,873.8063535360111,873.72705
308,788.7624696683743,834.8261139041523,840.73627
309,778.5714285714286,769.2970755891978,764.9959
310,913.9859231185708,775.8374404988988,848.5039
311,895.1022760011524,892.3179644411549,887.3977
312,905.5501078642872,890.2738754386414,869.4182
313,944.640580072509,894.4607346002521,878.4734
314,953.7952579301508,948.5148381613288,948.4791
315,927.342105263158,948.3183447772716,948.0759
316,880.6583312069404,933.713580354394,918.3921
317,1112.1754129207611,901.0776258254987,956.1217
318,1118.5734914904592,1127.0354581047843,1108.5563
319,1217.348764396735,1129.2886461108749,1123.4379
320,1232.493374812767,1194.7604419273582,1219.4437
321,1226.6433281771554,1206.0297657609733,1238.219
322,1270.0069354998514,1209.8407847425694,1239.9861
323,1225.7826239887445,1220.7507197593775,1260.2135
324,1359.670251533197,1206.2957606698928,1279.9712
325,1245.1351566226742,1239.2620275306185,1235.8752
326,1295.0115919629056,1224.622838664334,1263.479
327,1250.8505580818523,1217.943374487804,1252.4565
328,1101.0618748546174,1203.2115638171115,1170.5564
329,1054.3054450380812,1086.2702171788178,1090.9897
330,1070.461168935148,1028.3012052742308,1023.2658
331,1015.1436358916671,1033.988815757671,1030.7584
332,1096.2564180773725,1021.4505753665259,1010.6824
333,1141.665699698306,1101.681201782528,1093.4913
334,1112.824231298761,1112.975149813744,1117.942
335,1112.440575321726,1113.1430932307535,1118.0508
336,1099.0689655172414,1111.9901681230383,1122.26
337,1110.704983012458,1104.9300369471212,1093.6815
338,1193.4177767511103,1115.9136636607868,1146.2316
339,1170.4908904285344,1169.5146576173177,1172.8209
340,1138.676512135611,1105.911015534674,1123.1564
341,1118.698421489892,1088.4638853890906,1101.3712
342,1104.2125831351036,1073.5272932645905,1080.1344
343,997.3442516862884,1086.8129542739916,1069.3083
344,921.6728556960708,992.2439700313403,961.0007
345,1057.0035993397896,950.1077143355553,1009.20026
346,1011.53879318792,1028.041652048326,1019.7913
347,971.70095698481,1017.4053300124351,999.5416
348,955.8671788090592,971.3114035106624,945.09906
349,980.7772893292216,966.2848901491706,952.07635
350,1003.5963829626456,983.1919904841513,962.3651
351,973.4485871625892,1008.8583107702859,1004.5794
352,946.729004570671,966.9810222585187,973.9244
353,962.2422136277862,959.4056714157318,949.60675
354,1012.410238179879,933.7260532612186,910.97034
355,1146.801795674058,1015.3184447478429,1007.1323
356,1156.3442501619022,1098.3596975536661,1113.4904
357,1023.1535324589444,1089.0915504273628,1070.0255
358,991.2096094408544,1019.3270253002833,1005.30865
359,1009.2759897203698,992.3532034325015,975.7426
360,1017.859957507854,1009.9054971889813,998.84186
361,1002.2815966498866,991.9296466308558,986.4224
362,970.1573703915222,985.324126781659,984.9228
363,966.3322834919696,936.9145173034053,944.3322
364,936.0502199120352,927.3850327678477,931.58405
365,0.0,867.3098394668514,164.26718
366,665.7036247334755,481.37301263826754,498.17258
367,876.2437818827034,685.953559609907,832.11945
368,958.9533441301126,892.6811040493252,879.81305
369,921.6903911715758,930.0107975986939,932.99365
370,880.3620567046966,895.0130351361298,888.1601
371,797.8323126404372,856.2297153571977,855.5696
372,738.1531070104312,794.5123468666366,791.1507
373,850.912585264418,750.2476976461472,778.0936
374,842.8352389878164,841.8716254898104,835.58594
375,828.8430914239021,837.9009291422021,835.4596
376,802.9107161990478,833.4990014977444,832.32135
377,785.2618378812199,793.3990328539937,788.73676
378,760.8507200362851,768.5576717397594,760.39075
379,745.9718759349755,766.3366245481021,764.76575
380,750.2114880551187,729.5862972716426,765.5146
381,720.7888550006354,720.9283108346399,722.5286
382,740.3542980418188,706.7228982244822,714.353
383,741.6564491759433,721.8753727059967,714.15875
384,713.1147161478737,744.5722299849737,718.3132
385,760.8504376409434,736.3994821020003,724.0808
386,771.2216835879143,773.3377075383366,766.8402
387,880.8598568640208,775.1783067458705,824.42224
388,924.45479911732,875.3073248774431,872.50616
389,864.8161441826721,879.7472533532487,902.255
390,1009.0868624167924,869.5392405588432,862.0305
391,964.9658345637469,926.0362834706262,969.7406
392,756.8087557603686,898.5370315202154,865.28253
393,0.0,680.3628347387737,95.098175
394,0.0,481.37301263826754,328.36212
395,925.889994472084,475.8416007045009,802.505
396,1058.7430672590776,925.0428715952137,950.9384
397,1044.7021358370394,979.007832292152,1000.80493
398,979.9793452068196,971.6935274908063,975.5797
399,949.9440500258596,960.4319934967297,951.06714
400,957.4326758400756,953.9142327153276,938.1383
401,933.534991708126,956.4164245652993,939.57776
402,918.3522589214846,927.4831884026036,921.83405
403,884.43927758584,920.9102276039789,921.2922
404,854.7960877201461,885.3400897495604,871.08954
405,852.0338445937384,859.3803765439521,852.9667
406,891.5282110001186,840.4404048415299,826.22205
407,921.7616786415732,864.3950807366805,854.8291
408,944.7717833750024,947.0529247872939,941.0538
409,945.403799809449,957.0496712240908,951.7625
410,916.43517740037,957.5753540241196,950.64557
411,878.5368995048844,908.6598176139504,894.2564
412,840.77660984012,886.6738629352899,874.77155
413,829.573524581189,847.4017652963774,840.4451
414,838.4814196167177,845.0952658773442,839.4576
415,902.37853162577,850.3419370996594,874.92004
416,903.7658068757491,899.7805509857653,879.25543
417,925.9390884092992,898.8789590067969,879.25543
418,1001.6887892376684,928.4322540085611,915.49835
419,1096.0101224164157,994.0353425041868,1001.5809
420,1120.025215069712,1106.4087968933748,1091.2366
421,1111.747888239116,1113.2642055740932,1124.2572
422,1173.549370712052,1117.8301948345402,1131.4911
423,1172.7113382957036,1126.3449963384653,1129.3461
424,1146.4516791318374,1111.4184975097342,1124.0547
425,1100.1378863321647,1114.981785756681,1102.8168
426,1067.6674402910144,1103.6367333874434,1083.1235
427,1037.7088913354255,1027.2196896152573,1025.2966
428,1012.7564290452464,1007.5713413566933,989.3854
429,900.8624878223228,990.4573961491947,983.3158
430,872.346474048305,866.2983923511787,870.20294
431,859.5108266984149,864.627522837798,871.3902
432,894.3448421325894,858.4558884560851,849.5115
433,882.3822756926206,870.066116273683,869.4776
434,793.3790170132326,868.7025149582531,866.8561
435,729.1669265380676,782.9725598149411,785.9492
436,852.6614806563073,747.8759090272196,772.7166
437,850.2016672126971,835.3232561892036,832.74835
438,828.7094395280237,830.2220546599194,831.51013
439,795.6384990903034,827.4490340877409,831.08386
440,756.1451767298211,780.115343928705,787.9534
441,743.4984587885532,743.9984506623618,727.7412
442,753.9436031123757,739.3017053436309,714.63513
443,855.8668015024557,739.6306773996487,760.539
444,896.0442238745342,849.0620667455622,840.7021
445,921.6065301213343,859.8162225862641,858.29285
446,874.7912595188353,893.2618137168262,903.78546
447,839.6408848496322,852.97888402089,841.63904
448,831.0704554301285,826.4109183595319,816.49176
449,823.0705260832011,834.5503440163452,824.01917
450,760.3840734329078,834.0623406802979,822.9893
451,711.8451772553663,757.6012231783084,753.7646
452,647.7297036585192,709.5191890945165,705.2482
453,578.0870015685032,621.6709131002256,617.72284
454,498.8954691812327,563.5221588895907,560.95514
455,441.3916414082536,496.1105054106145,490.14816
456,415.5868297539468,487.3958122192497,430.64737
457,533.1836541832428,527.7157356291839,492.47324
458,518.3917159575649,531.3204604700857,533.31067
459,514.2327606107575,515.9028832805412,506.31924
460,548.4973591698792,515.5425013290787,505.57748
461,552.287892040485,530.1369426632646,526.81744
462,516.6748546630638,532.048559744633,538.19464
463,503.60001875864646,500.2634456452514,490.23184
464,402.0160036457215,477.44855118795783,463.54755
465,381.096971170733,392.1434640744309,398.61963
466,341.9056036522562,361.0078910630229,364.82852
467,352.3671341575937,335.9177126862029,337.55276
468,352.6398726018048,347.27074721188814,350.7626
469,331.7707077538298,345.5352459506401,349.30716
470,328.2037613144278,334.52919485066406,336.33194
471,368.4711854284861,342.43939835926653,350.17136
472,329.41887057995666,352.5705706792017,351.32614
473,327.00674294019234,327.71340368691597,325.59476
474,313.72954507888124,323.6612063111964,325.36594
475,279.07010609527765,299.57974397708495,301.05438
476,282.3466694270483,287.4125643178052,293.0579
477,279.52328323017986,282.5016919890714,293.23886
478,347.34923131238565,308.65607663451055,305.5805
479,334.88516367476245,343.9883622450336,342.02304
480,333.1635789071588,332.6246230342611,331.18942
481,354.3569432362903,334.1930559702768,332.25772
482,362.3893387844957,346.1484914325579,346.0245
483,387.36082810335,349.61138641415926,346.98688
484,406.16518255599135,384.9517429695718,390.70563
485,408.8579360672642,439.69116930663324,422.69095
486,403.851990194934,403.23842133922335,400.90503
487,369.2036654388644,390.36951023818307,390.79556
488,306.9237691701976,345.73064007933795,348.2848
489,268.5027641277642,293.7836022064732,298.02164
490,279.12726705003774,268.37196821684466,283.6015
491,282.008902702418,277.55902497419686,286.93387
492,275.71645919778706,303.7678513369476,309.4841
493,258.4874675885912,276.4059700813452,284.28323
494,240.17288352224952,257.8461268984613,274.5281
495,244.47590190322887,245.76327722182836,268.58426
496,244.2395736793328,243.38872159342216,270.90277
497,259.9425028184893,247.7024502570326,270.90277
498,280.7262569832402,261.30347692271033,274.30487
499,266.9781172137363,305.9233022536758,297.96637
500,282.3970281543274,265.321658704495,274.5281
501,272.5975145463688,285.01634359198766,293.19293
502,250.210063507572,266.04225096932714,274.50272
503,244.0037638202776,249.121389882064,270.029
504,242.74706098457017,243.60001613972966,270.029
505,237.03011907541443,239.69482215553188,270.39453
506,276.2655638962557,255.98323313314398,285.2779
507,263.1683507449905,278.31298872852983,281.00784
508,253.92838647628912,261.3544090448576,274.34857
509,249.7150735294117,252.02840521771975,274.30487
510,258.86354910542883,247.2487800679341,270.90277
511,356.77858278847856,262.13520855585625,284.3515
512,481.58639705882354,366.9624450797365,350.51315
513,349.61251372118545,441.73005686191226,430.34766
514,354.0419421263682,356.0185054294915,344.01108
515,348.8912401574802,357.2857458437386,348.63483
516,338.3215735549971,347.43539518449893,346.0677
517,312.83689658508274,330.42062725855595,334.7988
518,293.5370018975332,297.42762639923757,299.66946
519,302.2164235412474,294.0314450796603,294.27136
520,313.85334153656845,314.0453500744519,315.62503
521,294.19265299041507,297.3094790957878,296.08304
522,276.1014642387836,290.4579613525261,293.56708
523,278.433224127963,281.5245810577351,284.06
524,293.3738184216311,285.5856552024136,286.0944
525,302.4805021875595,297.21750927488625,294.3942
526,289.438908911031,295.65286391196094,298.4176
527,372.2141648537588,313.5123098780721,310.34848
528,314.27838707917283,358.0041708728128,362.11084
529,241.420214090117,296.01375743265805,293.8614
530,226.52527849185947,244.3460022547775,270.029
531,216.55607266176247,244.47514654149631,270.029
532,218.30132708821236,243.15799020121477,270.029
533,253.6161967125485,242.66449865224615,270.029
534,271.1301106443405,264.1246317707433,283.31686
535,271.24982347126115,265.9521174117872,273.69434
536,268.54675402025015,264.666414517219,275.94977
537,255.34699823119345,262.0320860037668,274.65347
538,268.31202046035804,256.3575920960874,274.30487
539,294.7375143696513,264.04271026597695,274.65347
540,301.3569907735983,292.8683058758905,294.6369
541,254.2234973191609,309.3742335064148,304.85303
542,260.78235838387985,257.0611017904208,274.30487
543,270.0259688373951,264.536590688965,274.25894
544,258.5583593043129,257.36888982087675,271.3612
545,262.5889585057336,254.42316680529495,271.76312
546,266.43733400784106,255.15236878827594,272.12866
547,252.4318271637465,252.92684666467713,274.76004
548,299.3643592891071,267.59532581267956,287.1465
549,287.628858922582,307.1933526889866,296.53268
550,282.58532757944295,297.98939262415036,295.33926
551,262.11041483246163,299.0185087470437,291.8301
552,253.1610649319359,266.521823350974,275.16412
553,256.6418860089746,255.1492119604648,276.1961
554,248.79261564577735,252.31266808197637,275.16412
555,245.03231901352427,264.190525127182,286.55576
556,227.2319678311133,242.1547634723326,268.85474
557,255.2671503957783,249.08369346547192,271.7161
558,267.6588724716683,261.06240939576503,276.4614
559,217.9711760819293,267.3412394559799,274.03137
560,283.36779576474856,249.83565992878732,277.7047
561,352.419028340081,298.2208028295378,297.23993
562,274.0554847185194,375.3745382361482,375.00003
563,254.7162995248753,280.152460410063,283.54013
564,305.29364569961484,264.7843625864931,276.92313
565,370.4567387687188,315.1227970421246,318.35928
566,372.6565874730022,380.8493765524816,374.84564
567,373.86747496682347,385.2996894624567,371.834
568,375.1518150854415,389.25917892785264,372.45322
569,419.1876576268021,429.2062303896494,410.99744
570,410.40860667227366,407.06948049026323,410.2351
571,410.68814170389527,400.64771752792154,405.6303
572,437.3735378418158,418.9204903862832,430.66953
573,486.9365374717922,447.1203350581494,449.89844
574,522.7127779025377,500.2942981758556,514.6933
575,549.0035587188612,557.7068434482447,553.27924
576,861.0334422039193,569.4170856548851,643.5905
577,776.5597771746893,841.8917322989303,829.30664
578,705.2273343928059,772.7612977894258,769.66284
579,740.3154349118288,715.4770692984978,728.2961
580,760.7183668014301,710.9796469549226,729.16254
581,741.431944512765,772.7995833885008,765.83575
582,663.3664185277088,698.9503680995628,709.61163
583,878.0120070951017,680.2401823140193,803.7333
584,825.8264287231783,864.1701785292117,860.69275
585,855.6276284512709,850.4167682055637,844.4421
586,946.8071445248656,870.6465899286254,868.71405
587,942.0974525354484,951.3301567775728,943.2099
588,1108.75034106412,956.0471467896948,964.1364
589,1317.5270108043217,1112.9166902980544,1148.0743
590,1196.672154833507,1234.3390783180312,1189.4728
591,1063.4274809160304,1172.9407306959429,1107.8562
592,918.6575960664128,966.1655141694176,953.2839
593,854.1297463079642,930.8004604916305,928.642
594,754.116487993855,838.7176924455126,829.73987
595,709.6332534835857,725.1290770699794,738.7034
596,710.1466254582045,727.7101025051356,726.7642
597,754.7683608558762,732.2391174724003,756.4667
598,668.6561492032063,714.6503546803681,720.47626
599,629.9954404820061,680.6263817927028,677.1874
600,724.47710647521,664.2776737753313,652.1882
601,805.6801425909423,729.4840754095887,730.71405
602,788.9138163540518,814.342147683331,804.5835
603,740.6811720107409,790.420395263048,777.3512
604,934.2674218172864,739.8823090028969,826.8991
605,899.6092077087795,903.5127592346932,901.46423
