,True_price,rf_predicted_price,xgb_predicted_price
73,3618.736724427055,3656.2332716952615,3580.6733
74,4122.461500248384,3685.862255467463,3653.0107
75,4507.542465481276,4128.4512625182715,4181.8022
76,4620.245343025898,4507.197387803396,4421.395
77,4624.201933404941,4661.986635818252,4614.3354
78,4838.348526103942,4661.717102250023,4605.8364
79,4568.80831643002,4705.002574807346,4724.6133
80,4691.246997967855,4505.682400427307,4499.0854
81,4329.770992366412,4619.901481759105,4622.4526
82,3951.1008597190175,4319.268061299506,4348.904
83,3753.8358796963594,3954.6035790665082,3979.022
84,3624.597080015169,3681.7830831146584,3635.1929
85,3628.133428810121,3591.3906772565183,3592.5344
86,3847.016723468337,3647.79316431348,3659.1104
87,3883.0863841645046,3912.4328407528956,3983.9133
88,3896.2425447316114,3922.5069964428603,3973.322
89,3811.308544143046,3923.349563788509,3963.366
90,3771.74978127734,3709.4743274751136,3732.995
91,3659.2478253453855,3671.6621843164085,3632.3894
92,3464.348929596115,3572.471345690806,3583.4885
93,3390.614168861777,3574.296529734087,3514.7156
94,3433.449903829341,3494.3849431755543,3448.7014
95,3506.8942175309776,3423.5927908977774,3404.9448
96,3470.398087113868,3451.8969116368116,3420.4658
97,3416.1778455284552,3441.7030925425825,3385.828
98,3511.4247498266127,3385.096519022823,3387.0393
99,3527.813975448536,3443.9060728561676,3433.1711
100,3632.518575454779,3620.301946779111,3556.8945
101,3717.848625707357,3640.6126079022656,3651.779
102,3921.8586879849513,3679.563686484197,3673.6758
103,4112.368518747679,3985.5771966602833,3989.9146
104,4761.29340437259,4075.777412292371,4103.867
105,4756.078475336323,4598.299527842928,4590.629
106,4504.178703392677,4570.033074069243,4570.607
107,3746.171515186848,4339.911271718171,4180.758
108,3696.909076330982,3666.339740114183,3612.0522
109,3704.019741320626,3657.5754757839272,3598.9604
110,3761.887988728425,3644.447198039478,3582.8743
111,3514.664605342266,3641.942748277464,3568.975
112,3304.449299719888,3441.972970337596,3380.6226
113,3253.584710743802,3239.105650802045,3243.65
114,3345.0688898639764,3228.404933905271,3211.2056
115,3322.853371051391,3281.9884476076736,3306.3008
116,3236.451963985356,3259.7377499447366,3257.2922
117,3201.538598680692,3187.374140344842,3163.4426
118,3135.6656046543835,3175.453276804127,3158.9072
119,3038.821890239182,3085.8061378029884,3022.584
120,2954.7844827586214,3038.355254111726,3017.496
121,3097.6240157480315,2956.0351123785913,2936.6296
122,3150.0646719650927,3015.923750239769,3007.8735
123,3231.9726197884256,3051.1549317795248,3023.941
124,3024.0795027242734,3100.183932226141,3108.161
125,2894.1599019758,2908.3144101670796,2856.9673
126,2905.089903181189,2883.138561671331,2813.6453
127,2677.810380622838,2872.739046085287,2808.801
128,2659.126117879023,2669.6710262347096,2668.0889
129,2596.608324439701,2621.872560314184,2646.4749
130,2568.321963394343,2572.528726607693,2577.4443
131,2538.20225520982,2568.0060586455998,2576.071
132,2330.1374482978044,2473.3106126766565,2430.7056
133,2197.42297817715,2282.201747695734,2260.0393
134,2165.851824906026,2155.116335252651,2143.227
135,1991.8576493410933,2102.454585737684,2135.122
136,1911.5127981615024,2051.8140842077996,2051.2766
137,1816.136641906783,1954.7930829228353,1869.0754
138,1819.7068754939287,1834.2604648186634,1806.3011
139,1783.8240431951722,1816.0607194794625,1807.3752
140,1712.760992195348,1795.0419591283885,1796.0149
141,1657.875846099038,1765.7255183881573,1698.7892
142,1622.1179226864506,1714.0765953250223,1780.5424
143,1705.1964140179296,1755.8050790561863,1712.3296
144,1762.1733855916384,1833.2035156042766,1729.7727
145,1827.373280231716,1854.7952864388446,1743.595
146,2095.593079007713,1974.8830703863528,1870.2208
147,2819.234297362721,2171.358157871176,2140.901
148,3444.759157773291,2887.0050088006687,2806.448
149,2617.497719458284,3241.321017267467,2913.3596
150,2411.213084257034,2549.0930652143666,2579.97
151,2273.097262449781,2315.3988541123445,2307.338
152,2084.6597736481767,2238.783184704299,2213.9597
153,2244.284310111808,2152.0380776663037,2125.902
154,2582.389238388435,2219.862379253754,2213.9597
155,2881.791408741324,2553.6463448416193,2570.5605
156,3107.8986068111453,2936.6407879577864,2808.5085
157,3150.890930170337,2936.538402218681,2945.69
158,2954.694942163756,2963.7690101515946,2968.2346
159,2640.3413699864805,2858.591684649164,2811.398
160,2289.24466931695,2557.6443759501,2538.3154
161,1914.812790379885,2217.1678470849647,2155.81
162,1699.5061457418788,1814.640818803693,1808.7279
163,1684.8700712350758,1767.2492151301756,1769.7161
164,1719.7946418033755,1664.8243357278664,1678.5977
165,1751.2843295638124,1708.408654461892,1682.8433
166,1691.232304478998,1712.0812699306757,1682.8927
167,1586.522234891676,1639.6953658644134,1657.3441
168,1659.238065779977,1552.706459936996,1498.8138
169,1666.953603391427,1638.5896385227215,1665.0721
170,1464.1192745158316,1651.2763053804895,1753.5331
171,1463.172172755263,1520.082883435625,1475.8685
172,1487.246215943491,1511.7761999416484,1485.1088
173,1481.8451562192968,1527.618549361096,1497.7994
174,1442.071049710127,1450.4473831530338,1498.681
175,1330.370770338373,1427.2309678704823,1408.93
176,1380.953255766483,1336.5014596268165,1273.6716
177,1542.6856976405477,1461.172633589889,1460.7979
178,1371.1329383639957,1513.8835725604065,1495.5345
179,1152.8327568894344,1392.5839436342555,1357.331
180,1141.573619951998,1081.29412487187,1142.834
181,1137.933294324166,1069.6292358313447,1141.7433
182,979.1791633780584,1070.9982136413037,1126.0166
183,985.8264689730918,993.4229251613598,1042.1058
184,1178.9904761904763,1069.5922863799192,1245.8766
185,1176.3732266278644,1110.5967443475179,1185.2625
186,1135.3267534021238,1083.0881849391187,1152.8633
187,980.2505282221553,1073.6823084732127,1123.2867
188,886.0449313548744,950.6788281788447,1027.9352
189,826.1402884101834,938.4714719445246,997.95
190,888.9720713731576,944.4934952070896,1006.10657
191,979.0986193293886,993.8279555686344,1160.3628
192,943.9189447524376,942.4575699040879,1025.5295
193,781.9910986179433,933.9170456796398,1001.51544
194,992.5049662296384,936.3769180372891,1028.5277
195,1284.8828039430448,962.0705694978636,1035.66
196,1299.8514316585631,1294.4213376478667,1251.1819
197,1082.756116207951,1284.4863634744845,1242.0925
198,1206.0851981666217,1117.5634680310109,1334.5238
199,1118.7280436099336,1126.089344085795,1237.1136
200,1013.0656589513464,1061.9666261480822,1115.1594
201,815.2463350156213,943.8815260930517,1032.4557
202,844.2491539763113,921.3372278420246,995.775
203,993.6392742796156,921.9978704527146,998.3576
204,590.0,933.3767899918407,987.4711
205,691.2923462986198,1043.8469593856344,1226.517
206,663.1219938784433,927.7736489154713,954.82776
207,688.5286677908937,926.5213968291176,980.30774
208,1041.8733225979602,932.2203611050467,1023.01605
209,1028.9874055415617,972.3394398337537,1033.0801
210,1043.6266666666668,970.2177102663082,1036.9429
211,550.0,985.5125269289019,969.12244
212,662.9318332230312,1025.2778307068213,1200.5829
213,698.7172218284906,947.3408318386024,995.4873
214,1047.0192307692307,940.0104541930453,1003.08105
215,1502.889305816135,1084.4599761547474,1233.7423
216,2550.322580645161,1609.9265732048493,1621.8481
217,3301.0526315789466,2696.060427128897,2650.5015
218,1480.0,2990.024132011051,2277.4
219,2509.526029526029,1931.1283195697888,2264.3547
220,2184.1420118343194,2454.2549538559683,2343.393
221,1533.460559796438,2088.520080827812,2037.5298
222,1645.3913894324853,1682.8972675076088,1528.6538
223,1537.2636815920405,1696.55848414507,1662.1185
224,1514.1475826972012,1558.2312214906574,1512.1405
225,1483.7209302325582,1537.4722085855883,1439.4132
226,1955.877318116976,1581.0837981170876,1702.1316
227,1587.0088924818106,1871.5381783971225,1751.5149
228,1448.4482758620688,1598.709183002541,1505.7366
229,1759.946380697051,1698.8415173386247,1643.6666
230,2318.5057471264363,2053.2964590601446,1857.6821
231,1576.58810325477,2248.294253993854,1989.086
232,1599.4428152492667,1780.6591474479415,1583.8833
233,2057.6592356687897,1817.7641471193367,1903.709
234,2135.5575868372944,2136.005491686808,2079.4763
235,1927.0198170731708,2150.5734065655724,2083.6626
236,1837.0938897168407,1889.4208385545464,1822.0817
237,1504.4973544973543,1852.58915495256,1791.4558
238,1261.4191852825231,1640.8562015728132,1505.2333
239,1243.3235724743777,1442.6346354796492,1492.3097
240,2402.3981552651803,1493.415012825933,1899.6233
241,1841.2637766348275,2326.5880016725737,2230.964
242,1988.3443708609277,2066.9982837147227,1969.1366
243,2267.4418604651164,2263.4966690154306,2135.3982
244,2006.5941422594144,2297.418747270765,2201.3655
245,1970.584307178631,2137.793434453438,2075.2458
246,1837.7488372093023,2113.7953604394474,1955.8446
247,2274.6875,2007.5533690117948,2107.6714
248,2516.785046728972,2331.5820119382283,2293.1008
249,2294.469178082191,2514.2649771388255,2491.7769
250,2198.089033659066,2366.039101967561,2353.2256
251,2405.3274466519497,2248.111469083643,2239.9446
252,2627.951881554596,2375.4892882072886,2365.3403
253,3034.948216340621,2665.073935842965,2619.3477
254,3469.8436627582364,3028.8333687816685,3336.908
255,3513.2041049030777,3222.0351261538417,3303.8745
256,3233.310626702997,3262.3532772596345,3280.6038
257,3106.3636363636365,3166.4764110177853,3091.601
258,0.0,2973.29036871126,466.50882
259,0.0,2211.426734017753,1281.8606
260,0.0,2172.658899392296,586.9899
261,3032.5856044723973,2210.7065609590672,2805.5535
262,2652.708803611738,2877.866476558453,2713.849
263,2142.290996784566,2593.010745267672,2478.186
264,2307.570093457944,2155.707227097231,2104.0786
265,2380.4335532516493,2316.0044264621106,2236.6343
266,2300.810514786418,2324.9191573186235,2299.7834
267,2651.259842519685,2349.7401655144313,2293.3313
268,1552.66589728794,2628.9692132638475,2316.124
269,1515.8620689655172,2015.7685912788227,1932.2858
270,2690.935064935065,1977.8976974373536,2103.3208
271,2493.12101910828,2723.2660271424047,2625.3618
272,2526.041527126591,2612.915813876565,2465.1792
273,2381.22641509434,2575.9305908989727,2444.6736
274,2508.4444444444443,2328.017533126172,2342.4812
275,2058.736,2607.406677217744,2216.341
276,2177.957244655582,2164.5367325017314,2167.6287
277,1954.351145038168,2216.5270937943774,2215.1448
278,2093.913043478261,2333.133168349494,2402.7861
279,3517.9041916167657,2509.554071618286,2926.2917
280,3160.5143721633885,3385.877869285494,3371.0093
281,2653.962264150944,3051.2745818083845,3116.7717
282,3539.4736842105262,2975.494835509702,3136.9392
283,3786.920731707317,3459.370423706504,3582.2146
284,3910.843881856541,3562.6083788175783,3729.9644
285,4287.607260726072,4096.537316145923,3977.0989
286,4591.746031746032,4361.669417058774,4367.7593
287,4120.832298136646,4444.15378058801,4435.6997
288,3728.5172413793102,4182.098536647045,4002.2537
289,4478.647166361972,3668.119605383647,4145.9224
290,4631.504365345869,4391.79648848967,4358.66
291,4637.443778110945,4561.565806980025,4581.5806
292,4414.387405886379,4514.461446180234,4582.037
293,4087.705192629816,4286.7055596536475,4324.5215
294,3694.691943127962,4038.6258075815235,3988.227
295,3512.6707441386343,3589.164242580999,3566.6135
296,3826.07252075142,3503.0590663697158,3570.4243
297,3581.983166754341,3821.6569391743333,3870.804
298,3463.0854154561302,3548.787069185807,3474.6147
299,3331.500000000001,3359.0046661532956,3306.6055
300,3342.225063938619,3237.907577632457,3272.7024
301,3327.152682255846,3205.7047179952187,3278.3174
302,3395.878159429683,3192.7802193284424,3260.52
303,3170.6955645161297,3312.3782404934486,3313.0542
304,3190.313358988456,3167.602961472714,3170.091
305,3315.6402248594627,3164.692732064581,3172.2954
306,3285.8919527293183,3195.589912115917,3261.4717
307,2822.188147534189,3178.252302683314,3236.4236
308,3026.0876897133217,2958.7018785652613,2901.344
309,3237.350585335798,3080.948749772599,3080.024
310,2892.567176519223,3141.829015169024,3117.3193
311,3045.6637168141588,3034.488292635864,2980.9917
312,3144.2023346303504,3070.867051243254,3101.9275
313,3132.7764976958524,3130.5520091636577,3129.9138
314,3007.352766210589,3097.3635060812335,3086.298
315,3021.1128284389483,2995.2542082951113,2903.4954
316,2876.2870588235296,3013.699788104786,2902.6985
317,3274.416819012797,3004.872807001096,2939.628
318,3369.8207381370826,3228.125985200228,3260.899
319,3329.1846298031865,3256.3702561367013,3268.8713
320,2776.8903803131984,3115.1723162846242,3222.5889
321,2648.206011271134,2772.7479819784658,2756.1538
322,2784.636510500808,2792.2163076141096,2646.2532
323,2726.0819234194123,2766.559251142894,2721.751
324,2706.8938656280425,2769.6668142611343,2726.8896
325,3130.947339847991,2815.217602943706,2786.2585
326,3211.340206185567,3085.0297999784675,3063.6572
327,3018.696475937856,3149.0722330755466,3195.2104
328,3183.70808678501,3025.685814945593,2986.7566
329,3211.3178294573645,3173.7991803148143,3229.8892
330,3041.4999999999995,3158.265563007155,3184.1484
331,3783.534968210717,3263.1119479899808,3250.955
332,3880.136606189968,3697.7316393492483,3662.324
333,3904.820110701108,3886.544244087599,3948.0828
334,3925.9282786885246,3898.04929334404,3950.9705
335,4106.317629432329,3919.9444553521585,3943.3787
336,4074.5566212350673,3941.36409846344,4021.3025
337,4033.8698556345616,3906.567284233413,3949.8389
338,4154.546008531383,3927.548863129697,4070.6711
339,4277.804484304932,4081.1333116216183,4149.0396
340,4200.191923230708,4002.8463354857176,4065.614
341,4016.564596092155,4042.065802709574,4067.8606
342,3772.108655616943,3909.495535162547,3932.5586
343,3702.746307417626,3704.365644920161,3600.024
344,3724.4731182795695,3625.2436411515555,3581.2053
345,3607.678360268033,3698.103394808253,3719.1704
346,3724.1361815754335,3540.0340811405104,3597.565
347,3757.94647887324,3593.873350649075,3622.7168
348,3546.328023598819,3591.6487779213408,3614.29
349,3426.714453584019,3470.4785449934775,3508.3757
350,3297.753424657534,3325.098202344878,3374.2617
351,3229.407139821504,3227.338657319172,3274.489
352,3262.0428560006394,3309.981944020651,3350.875
353,3307.2623821393727,3181.2678726718027,3232.1821
354,3492.1241337752326,3181.0414870025,3195.733
355,3454.0046838407493,3287.6553745868496,3229.314
356,3603.5598909167193,3295.759812244688,3386.7656
357,3771.669730392157,3545.6885768465054,3613.317
358,3614.182773503472,3597.4245092174615,3414.8782
359,3939.835723918107,3649.050904964625,3627.085
360,3986.762626911709,3962.561010947131,3810.217
361,4026.633484162896,3970.408192676557,3964.6777
362,3916.1020134228174,3877.772946322375,3953.2854
363,3627.794982359859,3896.168380201055,3919.049
364,3499.955138090566,3446.3467655237964,3044.689
365,0.0,3134.0100561057175,1658.3475
366,3439.574468085106,2775.3790533515757,3360.1604
367,3907.31853116994,3483.5768342700367,3730.9155
368,4323.391420911528,4007.3684225825746,4133.076
369,4721.406530319339,4443.060950806038,4533.2876
370,5338.901303538176,4709.628700804715,4806.893
371,5329.506202290077,5178.612281971942,5237.1753
372,5068.717763316464,5140.855470893829,5239.9683
373,5238.559463986599,5020.397375722935,5300.9087
374,5465.987035945787,5209.0672313191535,5250.443
375,5511.842734225621,5325.241953241634,5391.915
376,5078.325998113801,5246.908125088454,5323.616
377,4631.033161385409,5054.556511170754,5025.4976
378,4498.113616652211,4620.02853535037,4466.46
379,4326.42047674873,4553.796334896991,4333.605
380,4647.009608624326,4470.368716777017,4586.7427
381,4712.904328018222,4650.702435249751,4627.597
382,4754.741357557406,4651.728417922294,4664.6943
383,4720.981832238114,4639.142067095248,4611.2773
384,4761.73418768086,4754.060696972142,4700.7104
385,4964.913221836542,4794.957567586436,4747.113
386,5078.824593128391,4914.486300024641,4914.835
387,5460.727494411704,5188.910535978695,5449.3096
388,5115.772248374805,5296.921804272451,5278.1016
389,4843.582089552238,5088.293328282146,5081.111
390,5343.753415300546,4721.258083494532,4830.978
391,4803.424719101125,5183.853067919938,5209.9014
392,3599.2068429237943,4458.566767200619,4191.308
393,0.0,3313.648106383808,519.47253
394,0.0,2775.3790533515757,2061.9363
395,5470.0,2775.3790533515757,3059.0125
396,5779.374012013912,4827.761291432102,5446.5522
397,5776.27407257247,5468.39078307187,5649.377
398,5174.928169893817,5556.660284961953,5352.839
399,4663.468050245768,5089.364349005354,4984.3135
400,4407.617364967188,4735.128796644735,4652.256
401,5294.161958568739,4575.757948988047,4663.0146
402,5294.965593173685,5213.816630111869,5194.648
403,5300.141969831411,5222.481951069741,5216.7466
404,5213.811061768269,5238.647810764807,5163.1055
405,5091.998334721065,5125.422576673131,5055.4453
406,4745.377865836399,5075.8557116133425,5027.4844
407,4687.60448082723,4593.096850675952,4586.322
408,4720.783543871628,4556.340412709695,4743.4053
409,4708.480730223124,4729.737197464237,4715.102
410,4550.924295774648,4723.878559840468,4698.805
411,4547.8233830845775,4593.520649092311,4542.2705
412,4594.867016771133,4626.8894844657325,4475.3867
413,4514.936205814684,4559.482628800797,4445.8784
414,4385.421315890727,4558.816457795494,4352.9624
415,4909.76902625457,4428.572971750064,4559.651
416,4954.342153619993,4795.170134949969,4806.9175
417,4759.944253859348,4773.756370471667,4773.101
418,4625.344262295081,4602.155363917945,4596.1313
419,4782.412816041849,4581.407203240429,4573.4233
420,4848.970119521912,4718.634955258265,4625.3306
421,4748.983464353483,4767.788262101999,4706.9697
422,4783.281456953641,4697.865224531983,4743.4155
423,4399.675433687745,4675.379913076722,4624.3667
424,4584.592687620269,4483.078705550722,4376.0093
425,5071.11263467189,4628.4463192117,4514.209
426,4977.772692601068,5125.198119979045,5053.562
427,4987.58084123511,4773.578854501121,4742.985
428,4996.426807760142,4809.925180883542,4785.7466
429,5022.793407691027,4784.965666706702,4890.272
430,4986.891349703098,4797.331834837916,4850.923
431,4602.922762844504,4770.801811370962,4747.0244
432,4075.500145391103,4508.299524446069,4402.7207
433,3568.348487106872,3955.0343846769906,3884.4824
434,3301.702974048115,3527.1315927077108,3461.2268
435,3282.5329107752323,3316.5103203697213,3285.673
436,3370.5809511263337,3327.015458994449,3373.0127
437,3315.0030238887207,3336.620246536708,3349.4597
438,3291.4717223650387,3307.847641019206,3313.9546
439,3078.5364216179933,3281.243950845293,3252.938
440,2789.49034981906,3090.1226273879383,3040.3782
441,2762.409638554217,2934.7799183312854,2750.636
442,2746.6752910737387,2803.805477066656,2739.4902
443,2780.2046113910524,2784.9183815932133,2815.6167
444,2725.791026238162,2770.6074886390275,2779.7957
445,2599.634944963076,2727.1855330522626,2776.2114
446,2547.0865248226955,2629.9632071505075,2619.0916
447,2623.791523482245,2630.5998370656534,2589.4214
448,2805.8477366255147,2648.08720503156,2613.549
449,2909.0145672664958,2865.3276685676365,2869.793
450,3033.819228375856,2965.48676260952,3017.3472
451,3133.548139034143,3032.3901449362193,3084.2383
452,3121.776162790698,3058.290549958302,3078.5432
453,2950.430910657857,3053.8671004521443,3032.3271
454,2907.221052631579,2915.393440960691,2891.836
455,3031.118833700628,2925.021032402732,2896.9941
456,3055.367030734061,3077.57961070241,3045.5479
457,3375.419585631242,3133.5372240858514,3187.7493
458,3413.0097841279694,3311.952392907743,3344.7173
459,3275.9769936266125,3319.558847340717,3349.843
460,3051.543363382033,3176.6428959325654,3192.7449
461,2999.5490822027136,3030.1130843235137,3033.1445
462,2981.792505592841,2954.2027153335675,2893.9783
463,2924.8874795417355,2949.9173365175548,2872.1475
464,3097.02238267148,2995.498804155506,2960.6472
465,3068.99428394871,3033.3402645343704,3054.7786
466,2922.917941585536,3021.172280067688,3045.7512
467,2790.506566604128,2906.9980468456347,2870.4626
468,2623.0974738791165,2748.9008382279467,2692.7744
469,2438.515580736544,2580.8383206415283,2569.3564
470,2306.0394011032317,2431.6124307210043,2394.2756
471,2144.0183774092334,2260.2012386638894,2208.391
472,2090.025783163594,2114.8438090109635,2150.82
473,2125.2854836342294,2136.637177290066,2138.5403
474,2106.14853195164,2127.100422713836,2108.5242
475,2059.4280732345246,2129.5283491813893,2112.569
476,2012.24985540775,2083.7198339846063,2083.1912
477,1983.107731848362,2057.900128132786,2034.2097
478,2141.495991724851,2090.896335444549,2099.5823
479,2194.722079698991,2142.5978968644363,2148.4543
480,2395.057953972787,2175.403560712261,2152.8442
481,2324.649036432691,2289.838785826565,2272.0657
482,2182.4414062500005,2243.092524588634,2053.9697
483,2131.555108203322,2125.7062274323043,2135.8696
484,1986.863890917945,2084.310521517021,2114.7493
485,2219.53339230429,2074.7174885763416,2076.5925
486,2139.334047969985,2130.773123343666,2079.251
487,2025.0715465052288,2103.732632588146,2144.8674
488,1899.2628304821149,2040.381239570741,2029.1406
489,1777.1068087883405,1846.2946916533922,1845.7255
490,1800.8879964301652,1763.6972597151093,1719.9331
491,1805.9610705596108,1830.8246568488214,1794.7552
492,1979.7190584662117,1914.9787947341008,1902.6799
493,2037.464309993202,2008.36980087347,1994.5168
494,2013.142803244671,2041.0382053731953,2042.7844
495,1984.771566401816,2028.0254299438727,2027.9619
496,1971.2245848207365,2027.9863767773816,2018.3779
497,1978.9966816318563,1994.108377448256,1953.9135
498,2101.126309040393,2020.4789068089306,1979.6156
499,2171.5597539543064,2118.8028501953067,2123.112
500,2340.5777851568987,2137.217250508652,2147.2812
501,2571.4269992663244,2283.261575654663,2288.0476
502,2801.5207464760765,2551.1952897688006,2565.5525
503,3061.519259737464,2828.3056017742592,2790.8867
504,2951.3544891640863,2971.7658625541394,2961.7446
505,2954.6218487394963,2892.9014056228652,2804.7673
506,2766.070189757193,2910.2413510518445,2784.2822
507,2863.084304318027,2716.4738194283445,2697.2957
508,3089.6626902509256,2897.4832413874938,2845.5923
509,2904.1561758803136,3002.714116643302,2950.8662
510,2648.966089637184,2865.1693166283526,2807.1733
511,2588.0412371134016,2569.4766583374444,2574.1877
512,2448.9415121255347,2531.4130198347502,2565.599
513,2527.602784424624,2432.781283013122,2426.6575
514,2520.925131139724,2447.7528433339917,2446.5881
515,2494.572799409485,2450.9858791338606,2442.1934
516,2253.666158536585,2440.7387251374125,2408.3984
517,2024.5726271630836,2175.379408376157,2192.105
518,2026.2729306487704,2033.4276603187266,2003.3259
519,2016.9753086419755,2038.4224003264244,2004.7211
520,2027.7069390630504,2062.2677037389994,2037.8789
521,2027.2129210163484,2044.4196412947942,2040.0522
522,1948.9286416355417,2030.5941336765068,2008.2001
523,1733.1247192693522,1837.9309524061669,1841.4216
524,1661.8409857708666,1708.0146197650674,1680.901
525,1559.973870273593,1613.3021028064768,1656.6765
526,1412.9150539824811,1505.8287672802885,1466.1475
527,1432.1792098371857,1447.4058230466187,1486.2854
528,1418.6284544524055,1471.8239386103344,1461.9979
529,1388.0875993862464,1410.5362722806726,1416.8601
530,1396.6476099730028,1382.5600093489284,1361.7738
531,1314.455463728191,1379.55737852277,1361.4923
532,1331.4497668503602,1343.3028088157998,1282.3734
533,1371.7583704050571,1330.6442554853054,1274.1809
534,1424.9016073306295,1406.1727107490017,1466.7433
535,1391.7299426934096,1428.7489121108115,1431.7452
536,1408.2729643581567,1377.8685379952801,1360.042
537,1409.6675836772122,1370.3351298887314,1364.7032
538,1374.0939245810057,1376.6571878912932,1364.1033
539,1269.4045087196937,1372.7604025730877,1361.4923
540,1163.1008757703532,1307.018461361141,1250.4279
541,1324.38806503484,1191.2030552140652,1302.2435
542,1325.294304804327,1333.1709685266471,1291.0643
543,1337.4934823091248,1313.6000746208267,1278.5822
544,1192.5347935204195,1296.4289204778343,1277.2781
545,1242.8119092627596,1154.9479010995053,1166.3468
546,1293.4129853796571,1270.2336466550973,1254.8657
547,1155.3914067098292,1265.6189713525832,1232.9445
548,1459.0987219039228,1200.4854914342943,1339.4
549,1533.017578125,1456.1441484680433,1463.3073
550,1447.3684210526317,1454.8625057244392,1448.2261
551,1174.3786051389618,1370.776792975507,1403.3539
552,1159.4375678610206,1107.8582691626723,1115.9811
553,961.868842364532,1096.4398333801928,1101.8981
554,733.2624113475176,1000.8276821141736,975.952
555,1035.289256198347,1087.1402398308098,1178.7311
556,1021.573033707865,1048.025738718821,1052.3519
557,1084.594830090038,1054.1558865066281,1041.8177
558,1020.7914764079148,1098.937032433084,1087.3615
559,1043.693595342067,1030.5857345322756,1030.513
560,967.178924259056,1033.7827594721539,1032.9344
561,834.8156182212582,984.0373856476166,994.64044
562,1127.9613420860685,1036.4730790014348,1172.991
563,1117.0731707317073,1121.2518689702006,1105.9353
564,1157.4522292993631,1110.3380745922564,1086.6292
565,1130.835106382979,1127.4859805865979,1099.2506
566,949.4761410788384,1099.8295624615864,1082.0449
567,775.0229990800367,982.000342997345,989.66144
568,530.8641975308642,996.483821667608,943.7686
569,1110.6847697756791,1051.8136773728752,1156.581
570,1079.159200551344,1147.3604401986022,1094.2607
571,1408.6419753086425,1140.7536093442677,1084.9824
