,True_price,rf_predicted_price,xgb_predicted_price
116,1489.1400705052883,1484.5184631718232,1448.9677
117,1534.6787279151945,1514.3641440989331,1477.3407
118,1486.0998230088496,1532.1740865542672,1506.4016
119,1635.0168918918914,1516.9969788072092,1504.3903
120,1878.194176257048,1631.7881511424182,1673.6676
121,1396.5544034050336,1595.309426103705,1437.1887
122,1381.2224639651888,1357.126471295543,1335.4368
123,1293.0186735927637,1354.6599390779295,1330.3263
124,1185.6448716594489,1289.0167209521644,1268.2727
125,1056.8648860958365,1117.2734821103732,1130.6449
126,830.6518518518518,1025.5705170593,986.38605
127,757.196590447842,806.0244808735482,807.1769
128,1017.9289568345324,755.9996772617638,889.18677
129,912.1823636837988,1017.0056525029373,983.5668
130,813.7560219281245,903.365688726665,896.51544
131,864.5411804932256,805.0201419059412,807.0563
132,814.2078616678784,869.928310796932,855.38947
133,901.91927998875,805.0201419059412,853.69086
134,998.7246509016912,845.238701690679,886.04144
135,1035.1524200017827,1017.0056525029373,986.7966
136,988.8523693803162,1017.0056525029373,985.585
137,937.8065578176444,1003.7285436304525,977.14307
138,900.731967238072,905.9548730291307,883.2343
139,828.667607621736,873.798164401628,842.4932
140,843.4230836186387,806.0244808735482,778.7267
141,840.0916666666667,809.3750356185094,803.2105
142,659.0220696419814,806.0244808735482,728.4685
143,640.292564892213,656.3587166127411,651.66766
144,683.7826249067859,649.4983991539488,655.16956
145,708.728506509457,665.5640609913102,679.16925
146,660.834970530452,706.3429798518849,689.4567
147,602.7245007622904,656.3587166127411,652.0754
148,568.7252892411408,621.1422378452354,589.635
149,511.7093522550781,557.9335911872665,565.75366
150,510.6413502109705,532.4118094061703,529.83704
151,509.3411253620192,530.5005980705241,516.21484
152,532.5144897296796,528.1473717024481,501.9887
153,547.1868322649574,536.6499802834288,523.57764
154,458.9141534481586,538.0153734168888,513.22546
155,451.06857264170975,476.61591335091623,462.1144
156,528.0332329782307,473.82409832013667,465.15222
157,508.5448315986813,536.8632783175012,506.0367
158,442.9977274292404,524.547937668014,495.15344
159,405.47530067269145,444.1388239288472,438.92194
160,467.8856302448309,396.9694979890493,422.61484
161,514.2330030748207,477.9370079837015,474.15634
162,509.3360752056404,528.1473717024481,485.45935
163,461.13247570822494,525.89564690773,494.87207
164,444.301749070376,476.61591335091623,462.76404
165,499.8162162162162,445.74657716280484,445.3631
166,522.0200617283951,523.8259109747337,516.44434
167,516.6803781482283,536.51587333408,513.4961
168,524.0711771607353,533.9148968509273,508.5848
169,445.24074852817495,535.9173973997432,514.2748
170,513.6963863559608,447.3719166201741,456.86133
171,513.8149460188935,528.1473717024481,495.8884
172,507.0362473347548,528.1473717024481,499.84235
173,523.9663188345903,525.6851089162001,518.07886
174,581.2601682062594,537.7871515316149,542.8707
175,565.3398489560198,561.9127218816211,553.8231
176,550.6273062730628,546.6054670426979,531.83105
177,611.8688605108055,538.6590161558487,547.67096
178,591.6717135732098,641.7226915676221,585.0667
179,536.9667867146858,566.3521720363689,547.8365
180,500.45165453037146,535.9173973997432,513.11664
181,480.03012286959967,521.7448545274144,508.59753
182,444.7048480281337,484.61941419372073,483.28506
183,518.4263593806265,445.74657716280484,453.96335
184,543.8696586297445,540.4416571806358,552.85675
185,541.1338962605547,537.2586989034154,520.13074
186,478.660351826793,537.2586989034154,522.84265
187,499.4110251450678,488.02448894178565,512.02075
188,614.0935999106445,524.8721209829505,530.2564
189,676.1709362956246,645.6112037075326,612.1464
190,610.0929904066861,664.2915667587971,644.2427
191,572.616760271948,640.6632078742631,565.78076
192,571.7918205443852,555.944666263237,580.333
193,576.4127084485892,557.0685898598372,580.9749
194,644.6805333333334,563.7824760134927,571.52844
195,657.9473584548382,648.7758803389725,631.1612
196,681.9456423628521,655.3980201766602,650.2289
197,656.9011788312014,665.0233738593748,662.5045
198,801.6881082895178,655.3980201766602,663.8825
199,684.6257206842332,798.9491074485718,768.3647
200,530.0165142788094,664.2915667587971,655.7498
201,510.59796087076336,542.5647328108084,547.7576
202,534.5622578859989,540.3525128580351,549.5388
203,601.4862639743479,541.7760794153514,561.46204
204,625.4088611358906,620.6168780841189,589.75024
205,582.741131984875,648.8157574577052,643.7003
206,638.0489317711922,566.4540426337659,605.5654
207,711.7011244105913,649.3165674709077,647.82996
208,691.499690785405,706.4711223425012,674.99243
209,624.4755592377797,664.2915667587971,642.7816
210,674.9442119944212,648.8157574577052,638.98816
211,614.076182730107,665.5640609913102,652.4063
212,722.7228577595511,648.0671496494917,681.4953
213,704.6521237163515,715.2977207077987,684.7003
214,637.5375532961626,703.6333363813206,681.63354
215,704.311747272842,649.9992091671513,662.70184
216,803.663534124172,704.9058306138337,719.4557
217,876.4175394993786,802.6778187088223,804.033
218,764.5355371900826,856.1205993186186,825.8875
219,664.7794417574734,598.5509962093415,718.56757
220,672.5742046329758,660.0568809255185,682.65625
221,744.4697130712008,665.5640609913102,697.26514
222,831.8820044828691,750.1800655999926,779.19934
223,859.0055248618785,806.0244808735482,829.3654
224,765.9126145172656,848.4835606245736,811.1529
225,824.8654311039485,755.9996772617638,774.3239
226,1012.884178652536,802.5773887538141,875.85565
227,993.3498658427516,1019.008636092706,1021.71387
228,1057.271506665388,1009.2110954146758,1029.8325
229,1118.5263039568345,1034.659141288938,1066.2255
230,1087.6493420429802,1104.0376811766305,1108.8586
231,1106.181401815654,1076.5126665935622,1102.7332
232,1088.6579715119276,1103.3369227627838,1148.3658
233,1456.4849069108875,1065.1164471078891,1294.8011
234,1471.0325025841275,1486.3926225996306,1406.316
235,1370.403636562791,1493.0674827784676,1376.5591
236,1107.492136598517,1332.788037938395,1215.1743
237,981.8253203941032,1100.517636863725,1101.2205
238,1470.7365356623002,1021.3414641970933,1327.9327
239,1687.6054823972052,1515.7472294701424,1575.4769
240,1854.2707838479805,1618.909306774025,1714.4966
241,1971.475578813828,1626.1636515927107,1756.7592
242,1898.6175181432773,1658.5258945375986,1847.201
243,1726.92047597373,1646.5093325415687,1704.8315
244,1584.9827757342207,1612.3627971295514,1620.851
245,1536.1754459308806,1564.8199327325876,1557.1345
246,1606.9851349401067,1557.364083532806,1559.997
247,1444.3051446574714,1578.0108307629378,1525.8422
248,1515.4412154738,1498.0395568614224,1473.3514
249,1535.657460068794,1535.4064242076906,1495.599
250,1449.3239318332926,1536.1197217373087,1498.2383
251,1352.201905942512,1495.8992525680064,1450.1426
252,1381.7941650259531,1356.1902497368042,1326.812
253,1415.2702888268414,1362.633428233319,1333.9172
254,1444.3072971748,1475.8183048103467,1422.6794
255,1524.800614385904,1502.4296990264133,1526.9749
256,1929.566094197242,1586.4004264370703,1725.789
257,1028.4449680242342,1452.333590395023,1109.3711
258,0.0,366.85022914083464,160.1635
259,0.0,631.6416087695269,134.01306
260,0.0,615.560298690069,101.48144
261,1110.499468650372,629.9356117047876,980.82104
262,1154.19203187251,1097.5428689793903,1166.8868
263,1263.0879453135271,1111.171601151696,1152.8502
264,1122.1272511198465,1248.6799694145489,1198.771
265,1108.628426494976,1104.1492793981927,1097.9928
266,1264.7981747981748,1103.4947420935964,1118.0814
267,1197.788226201211,1271.3382358847202,1252.5958
268,1104.6459032103496,919.6752311979009,1130.3544
269,1322.934722984092,1105.5363267453288,1214.566
270,1407.9287807076853,1337.9659843181073,1337.9214
271,1305.1887515045407,1331.9551526609596,1288.4612
272,1219.1232613908874,1298.068690174873,1209.0885
273,1143.215284249767,1150.2968981375695,1162.0184
274,1051.1182811468798,1105.1864550393846,1110.6362
275,859.1238543681158,1019.6609385850243,1015.077
276,900.943428328371,884.2650373340263,908.77985
277,1027.909733030049,889.6565243252217,922.701
278,1015.4160982264666,1017.0056525029373,1019.2384
279,918.5323886639676,1017.0056525029373,988.81055
280,661.988717765043,899.2880433851658,818.3756
281,496.5704205737629,657.0158598640497,605.936
282,694.3375412259753,607.8465189853005,672.32245
283,645.075785582255,666.3764022425213,683.6113
284,638.9575612671846,648.2750703257699,638.037
285,678.0458100558659,648.8157574577052,631.5648
286,666.6617925339756,665.5640609913102,678.99274
287,758.4471374843293,660.9727512709026,669.84485
288,844.8959903527284,757.922029056693,758.5096
289,703.133320087423,812.2911815092301,760.07697
290,651.088652700129,703.6245295102126,707.5965
291,544.5480750752673,653.9812933616054,623.5847
292,519.6068722334757,543.9301259442684,542.2516
293,545.904279797515,537.3394174577348,527.6829
294,522.9215421542153,537.2827905332032,505.413
295,432.7683884789336,540.4667718144178,515.674
296,534.2810304449648,437.7478783624161,498.51843
297,510.8907415533129,537.7871515316149,528.0299
298,527.6325088339222,531.3655993979534,516.5719
299,564.7217068645639,536.6499802834288,525.87164
300,539.3553807891376,546.6054670426979,538.79755
301,516.2953138815209,540.4667718144178,538.1893
302,509.54679388241897,535.7524576855338,525.3728
303,599.7389451251997,531.3655993979534,546.0876
304,584.8393174918873,620.6168780841189,599.20447
305,569.3333333333334,564.4912485562928,570.13635
306,685.6339762002464,554.8074950150509,566.0077
307,748.4598046581518,664.2915667587971,666.96515
308,713.066907309527,751.0134305476032,696.93634
309,689.861738899229,708.9211093533834,692.4734
310,600.9900324099556,665.0233738593748,622.6955
311,597.5024672212041,621.1422378452354,596.5022
312,606.1488261042579,618.0030584687009,606.4916
313,571.4779363072664,630.9641022241796,606.09106
314,625.6251491290863,558.6162328835102,582.7646
315,710.2815026153116,649.3165674709077,651.53107
316,769.2881187361334,707.2029294430789,711.2675
317,697.7430590867486,755.9996772617638,719.13605
318,712.2013948057686,685.9562784813684,702.10394
319,695.6622894196616,707.7436165750141,707.78766
320,723.1938242280283,667.9479871352383,682.69116
321,780.5028299076557,717.6112790144044,732.71643
322,784.8394026907094,779.6740147646364,757.70337
323,760.6080085710461,779.6740147646364,753.20557
324,739.8570776454222,755.9996772617638,734.4925
325,700.0724575544506,749.1713933963795,743.71796
326,708.6508093891225,700.3906904980911,708.2256
327,766.5480483948337,706.88366698382,715.503
328,786.6598017182415,755.9996772617638,748.9568
329,744.2215831774824,779.6740147646364,754.65295
330,684.3800480723972,749.551727713281,732.6852
331,766.3952211465821,665.5640609913102,694.4265
332,714.2204655248133,755.9996772617638,751.75653
333,674.5872328537505,710.1936035858963,715.12305
334,703.3846438640959,665.5640609913102,679.40533
335,767.7435952406476,704.1652166421478,716.70856
336,779.6643398005015,755.9996772617638,743.3125
337,738.581567268452,777.5370559913189,749.97345
338,703.8551464891389,749.1713933963795,677.5803
339,674.8865807745428,704.1652166421478,716.06683
340,666.2192582757475,665.5640609913102,678.01086
341,700.1961332283222,660.9727512709026,671.8247
342,719.1152698752122,700.5368012091898,696.8839
343,700.7964581608865,709.6529164539611,707.3196
344,669.9211465617715,701.8092954417027,702.2398
345,700.6811601695791,665.5640609913102,683.56635
346,676.054408243359,701.8092954417027,703.25006
347,702.0472368769479,665.5640609913102,676.9526
348,726.4363690189837,703.1964712627818,719.0601
349,751.313561407827,721.8704103391112,736.2658
350,773.9943083501366,755.4015011055511,763.25806
351,772.6723621359722,756.7460714225978,753.4216
352,774.7786572474605,756.7460714225978,757.05096
353,765.3225366469972,756.7460714225978,757.3396
354,767.1096718024482,755.9996772617638,735.5157
355,771.3629633477932,755.9996772617638,759.06714
356,785.9337598468034,756.7460714225978,760.3541
357,746.0800499445062,779.6740147646364,774.55634
358,726.262988262459,750.1800655999926,750.79407
359,774.8851100871993,721.8704103391112,726.38464
360,787.0877694304896,756.7460714225978,753.3068
361,758.2157941334417,780.352916723731,758.59265
362,764.7406961262918,755.9996772617638,760.51685
363,827.8457311089302,755.9996772617638,757.67487
364,1047.2684407699264,806.0244808735482,809.2097
365,0.0,656.9568953776901,167.05228
366,720.5575221238939,550.8710780665915,709.2212
367,809.5753129507293,674.4729246192738,741.47003
368,816.3530912182681,805.0201419059412,801.2906
369,785.026961056252,805.0201419059412,802.9215
370,767.2282153037839,779.6740147646364,757.14343
371,747.1412647892241,755.9996772617638,739.7694
372,738.1982983741891,750.1800655999926,746.96783
373,763.3285910518052,749.1713933963795,742.95056
374,752.1675530235085,755.9996772617638,759.5221
375,724.9982108541515,755.4015011055511,757.6268
376,719.6723193782018,717.6112790144044,735.8903
377,746.5866316413322,710.1936035858963,727.2708
378,748.6995548287452,750.1800655999926,730.75604
379,726.5421476338545,751.0134305476032,747.84576
380,707.2703608615034,721.8704103391112,730.2308
381,743.4732416922461,706.88366698382,723.90704
382,771.5616299303946,749.551727713281,725.63654
383,757.672999744821,756.7460714225978,741.67773
384,750.1226321779177,755.9996772617638,762.1147
385,755.1405179421672,755.4015011055511,759.2374
386,722.7869537073773,755.9996772617638,760.8255
387,705.7196426301549,717.6112790144044,734.007
388,698.2094962325764,705.6952493418477,715.78467
389,714.5992007360918,695.5735123949099,710.7113
390,746.1379225003534,708.9211093533834,704.05707
391,793.1660296952685,750.1800655999926,737.46747
392,776.3681544490107,789.9633144683936,769.6103
393,0.0,345.0457853181731,109.71821
394,0.0,322.37482734087314,242.69138
395,636.0714663283645,385.92071568642115,380.7404
396,729.1290063895284,640.5098751702042,649.5155
397,834.4432425935944,734.3214431797694,730.2356
398,836.3366136083586,802.3414426174058,791.7434
399,818.3551715087519,806.0244808735482,793.337
400,794.8932601402868,805.0201419059412,803.36884
401,830.6066395326301,792.3996975975788,771.77826
402,817.9555441727551,806.0244808735482,807.0659
403,804.2302172307606,805.0201419059412,809.70514
404,793.1429659242337,802.6778187088223,806.39496
405,776.4757542204492,789.9633144683936,796.9077
406,814.0176686163628,762.0896796285929,749.1041
407,829.3268360227939,805.0201419059412,782.2546
408,822.4117637495734,806.0244808735482,813.9984
409,794.8575164175554,805.0201419059412,810.9051
410,781.8535385868929,792.3996975975788,791.1857
411,782.3764413862444,779.6740147646364,776.50665
412,779.738302453225,779.6740147646364,779.9354
413,809.5741581862437,779.6740147646364,779.3028
414,836.0940192671695,805.0201419059412,814.33386
415,743.9748851952696,806.0244808735482,794.54565
416,771.6300276211736,749.551727713281,745.716
417,774.8803183057511,756.7460714225978,754.29395
418,776.3649335592617,756.7460714225978,740.2168
419,774.0121204429357,735.8434878477548,742.6277
420,756.1451718375353,756.7460714225978,760.3925
421,747.83511948115,755.9996772617638,757.0345
422,764.2602613309842,751.0134305476032,742.8329
423,770.0073522149919,755.9996772617638,756.58716
424,745.3036511082203,755.9996772617638,753.12695
425,736.1272174353777,750.1800655999926,744.56354
426,732.9052463484809,749.1713933963795,747.77014
427,753.9919494626555,749.1713933963795,747.9216
428,759.0532635864664,755.9996772617638,743.89
429,708.7540212427091,755.9996772617638,734.6662
430,723.9128456599769,706.88366698382,714.9528
431,709.9130654837221,717.6112790144044,728.69556
432,688.5328174581082,706.88366698382,716.232
433,680.361669503566,665.5640609913102,682.69385
434,693.0944266950657,665.5640609913102,683.641
435,693.7205488311928,666.3764022425213,680.5469
436,689.4683010442274,665.8357151105862,673.1324
437,687.0878115288714,665.0233738593748,678.4335
438,649.4460227272727,665.5640609913102,679.12146
439,628.6854050029353,653.9812933616054,656.78876
440,621.830466241794,648.8157574577052,647.84607
441,645.8904080506135,648.8157574577052,643.3803
442,649.6629182590524,651.3276478954282,644.8113
443,654.2651549680949,653.9812933616054,651.6042
444,642.7657677987138,653.44060622967,651.7723
445,614.6861490185455,648.8157574577052,636.2369
446,581.2691949173332,646.8836979400456,622.15045
447,559.2944621226301,563.7824760134927,574.3323
448,599.0760156062204,545.9944392488309,565.3886
449,645.8957290132548,618.579801464159,600.3271
450,593.4724961139596,651.3276478954282,621.6457
451,557.1268909335079,571.5333584978817,565.29865
452,524.6724797958315,543.5649845903231,549.437
453,545.6224548279087,539.6017704869885,548.57056
454,580.29650954751,539.1525446650749,542.8707
455,595.9899513581681,561.9127218816211,569.37164
456,610.6719575175794,612.2478247810045,585.30493
457,573.2359786847426,640.1623978610606,566.6671
458,549.2551111488926,556.6104314811049,551.136
459,512.0109041537613,537.2827905332032,520.5756
460,500.70592781326593,528.1473717024481,504.672
461,494.11553566829775,521.1300188242802,505.808
462,490.8192439588484,505.7158594129994,510.90192
463,489.22192260711233,484.61941419372073,482.77472
464,437.4285608287964,484.61941419372073,467.48422
465,438.3709130083491,444.1388239288472,426.67627
466,424.3222271803263,444.1388239288472,430.26312
467,399.71682538005376,436.819372930523,429.81934
468,424.6243688396328,393.8412329213729,411.72217
469,440.7287797126967,436.819372930523,440.184
470,444.11431500013487,444.1388239288472,438.48904
471,473.1428612687547,445.3581009213394,454.06995
472,476.213768399318,477.9370079837015,470.43744
473,477.6809340990577,477.9370079837015,465.1826
474,467.7138977546336,482.68668294703707,481.86728
475,445.4018991574161,477.9370079837015,472.5341
476,482.12699847466246,453.88973730217316,449.7092
477,518.4263358064717,484.61941419372073,485.1977
478,502.7675660868375,534.6155892512768,501.76324
479,516.3572318462267,522.8819516502609,498.35175
480,553.9036251105217,531.8757244237177,507.00992
481,566.2183447915761,541.2775514285844,535.4871
482,556.7458257218857,548.4348667833343,539.17163
483,506.1861481822365,542.3100661615856,536.72815
484,455.73765322612434,524.6044546203282,512.5504
485,451.9528282622013,477.1778083584065,485.14206
486,450.0031165130671,465.90299510687686,454.47165
487,483.855127981891,465.90299510687686,451.45505
488,529.5994419356022,484.61941419372073,491.74826
489,512.7725422610099,535.9173973997432,520.9327
490,472.6350084798714,528.1473717024481,507.049
491,463.06914124895417,477.9370079837015,472.20303
492,545.113782441024,477.1778083584065,479.51993
493,527.7612426678253,537.2827905332032,509.85898
494,561.2013450642592,535.9173973997432,527.0398
495,583.4516380655227,542.3100661615856,536.6231
496,479.2531158357773,561.9127218816211,554.83813
497,460.7180353587159,484.61941419372073,481.17902
498,422.3693069306931,477.1778083584065,462.44376
499,514.2932091198821,437.2078491719884,422.36578
500,476.4887094362196,527.218970185525,479.08643
501,430.7924963924964,477.9370079837015,472.99454
502,362.0593549800143,436.819372930523,413.53372
503,333.0674572099788,381.3724897526079,361.4028
504,348.6878336611408,369.0904153450473,348.31082
505,361.44583362436254,379.2038345917593,358.6629
506,347.7010469174099,381.41916047092025,356.29855
507,348.860524483639,379.2038345917593,349.159
508,339.0317033852766,379.2038345917593,356.15933
509,314.7071983672188,377.84931270826024,351.73383
510,284.8539667779703,298.62363001596475,314.48965
511,283.9509085640961,275.5590474312996,297.07562
512,314.5057203154504,275.5590474312996,313.50693
513,363.6259086470652,300.7403152756362,335.16562
514,310.4979705579452,383.7877142334675,363.33124
515,313.9470308609372,294.4261498070396,322.98868
516,342.024467603081,304.4587769271327,315.77112
517,301.8210536095884,378.0761631564068,353.0153
518,331.9484366428964,294.47712962676366,323.72583
519,431.2860676009893,371.0228668174916,356.78256
520,281.47969924812026,438.37522619932935,369.0606
521,315.3252551020408,281.93852221142487,309.8734
522,413.6244658119658,312.89210679788914,325.28085
523,491.9423601637108,421.7041755801749,409.82114
524,464.99074759437457,496.79826289592415,474.83572
525,406.1304347826087,476.5910100528807,454.60696
526,384.6182386252685,400.4728424107969,395.7612
527,386.0675162083613,400.93432735272853,392.76794
528,436.9315895372234,398.3572847910702,393.49866
529,380.5106382978724,441.4746225374598,390.96106
530,396.6276089344562,404.3135418764773,393.39127
531,363.5307437728619,398.9331232745686,393.3074
532,370.7250538406317,387.2660406004859,371.66055
533,329.31652490886995,389.67410921725224,367.082
534,514.2788250767208,376.1671399624945,418.8907
535,484.4565217391303,527.218970185525,475.50598
536,460.8871420550253,481.6866425767459,456.50473
537,420.4865995057973,477.1778083584065,448.57645
538,389.6694544006372,438.3539817502858,422.6427
539,355.3943467088357,398.3572847910702,388.72116
540,336.65086352861505,387.2660406004859,356.9716
541,378.1095652173913,386.04638495133753,378.57083
542,384.48341069279695,394.6584255767516,393.52917
543,370.15166221790827,398.3572847910702,387.07825
544,345.67899816176475,393.6689801269749,361.55933
545,473.6417641764176,385.78726223195054,373.7241
546,375.12669287898655,492.2191108879524,448.63977
547,266.9241862381541,390.72382822645477,357.76398
548,420.0585516178737,294.07689462115496,403.32504
549,463.3037600337981,438.3539817502858,422.80493
550,521.9024947629023,473.6831417339414,448.55017
551,459.8067760719958,536.51587333408,500.5994
552,406.4799456152277,476.61591335091623,453.78564
553,395.4557618330825,404.38169878178445,436.76797
554,376.7048543689321,400.72529438588464,408.39554
555,366.224594539109,396.6590854871787,418.91055
556,495.5160368370911,391.4662803285683,422.3361
557,588.1563015960375,515.7369719574452,529.04065
558,576.4666431344864,564.4912485562928,561.2224
559,548.5238552673712,561.9127218816211,539.07025
560,519.1622905726433,537.2827905332032,518.58344
561,516.5782792665727,540.2111736741682,544.9806
562,719.2233632862645,542.5628373598247,640.9873
563,662.693661971831,709.3121559753889,715.0907
564,814.9453036589967,660.0568809255185,712.0993
565,787.8764247150569,805.0201419059412,801.6601
566,680.8921064922931,780.352916723731,755.4171
567,691.1496680748342,665.9358641142466,682.5789
568,757.8428290766208,666.3269107362522,712.9071
569,901.7209908735332,755.9996772617638,831.95917
570,771.014904187367,863.2797330438298,838.2429
571,739.9307710670804,755.9996772617638,772.8574
572,788.5658602150538,749.1713933963795,789.6309
573,812.4817722938867,784.0069004566478,822.0552
574,1033.0015660344527,805.0201419059412,876.2919
575,1137.3298178331734,1018.1438259109498,1028.2102
576,1148.5796545105566,1080.1879470207914,1027.5936
577,934.600358422939,1095.775733312477,1000.20715
578,574.0551445864156,889.0106775740713,796.9028
579,837.163323782235,665.7001021131853,856.6892
580,1203.2008495145633,810.4574415734784,886.2233
581,994.2782513060214,1114.015984518216,1070.8757
582,608.7473652514302,1000.3812167395092,775.29834
583,751.6345194546058,663.535187217313,771.2499
584,941.0417074603486,755.4015011055511,797.73
585,1012.0839426732964,924.1456277678495,903.45123
586,951.7286652078776,1016.2750283049093,1005.974
587,917.5674227540632,941.1193122699333,928.1225
588,767.9237288135593,901.9773310618328,893.4524
589,701.4647550776584,755.9996772617638,769.988
590,1148.759689922481,791.6622256925241,1082.3896
591,1013.3241842025006,1100.200705052159,1054.55
592,1007.8558486007652,1018.1438259109498,1042.8511
593,1230.8992169739834,1018.1438259109498,1083.3328
594,1192.6304503216584,1167.2705750260038,1218.5544
595,1098.880706921944,1112.7582893862193,1091.2424
596,1197.6610594130282,1093.0066945558679,1107.7788
597,933.3908313908314,1098.1561086249455,1018.33417
598,936.497822229392,908.1106364957006,899.12585
599,755.7267066149687,908.1106364957006,882.7732
600,663.0588916220518,755.9996772617638,738.168
601,867.4630630630631,670.0325697127869,813.30054
602,863.1615120274913,873.8388939960273,855.6758
