,True_price,rf_predicted_price,xgb_predicted_price
67,820.9675902172053,821.031081798318,825.7507
68,813.5333863275039,818.8710156512777,820.0375
69,845.6880214000726,819.7128380719471,816.77094
70,840.5767047604633,841.2360695943513,836.70215
71,807.8124927354302,824.111638416306,829.3888
72,769.8327778171762,803.6172449659775,776.71265
73,768.7037306377716,779.2946585202793,773.3491
74,795.3795935021549,781.2997966235157,774.522
75,842.4861762973379,800.3218875094207,795.6601
76,858.9110766973673,827.3227871101336,834.4595
77,820.4253980240388,859.381089186237,855.70386
78,795.6690211907164,820.4382957063514,823.2669
79,873.0520049028191,801.4045154653272,829.83673
80,825.3667510610007,877.4461363967905,865.8245
81,824.6228005792387,819.9072170550739,820.6387
82,853.981807686949,820.4382957063514,826.6882
83,801.360999638639,860.5021394110961,847.2601
84,774.9330444603223,810.2663335250826,808.14514
85,772.5565281945003,794.6578313588341,779.71356
86,844.9756406885567,797.5765865683338,830.47864
87,843.677059177188,836.4660025488826,837.80743
88,855.6023275682916,830.0415303268906,836.18164
89,884.6565928014451,860.8781752112686,862.2457
90,889.1453684922245,883.8885793203922,877.00085
91,869.3100344982752,885.7495358141495,876.39856
92,918.7680209698558,874.8869066414632,889.15845
93,953.3542790792978,901.4324013196633,914.12854
94,942.0735417540914,958.1103897705779,944.1887
95,984.0368149407798,957.037354467011,949.9913
96,1005.5917693775464,962.3073171333097,976.67395
97,964.7676503033648,1009.7541357377503,1003.93353
98,947.3816995494795,962.8542805273054,957.83075
99,987.6078693240188,955.9107905718087,960.63776
100,980.78945795733,971.9031582277123,990.57605
101,954.2108360304318,959.9475768232285,962.1023
102,962.6945091191308,955.9107905718087,945.7121
103,962.9147060167209,956.9063790922717,948.5871
104,905.5013045098768,961.7316819673258,956.1966
105,910.6139636929826,899.7655731104938,905.1725
106,902.1689661351012,903.671521445317,909.5275
107,1032.9360382404825,899.0761825332545,952.19495
108,951.1479996435888,1013.2475681456833,978.5217
109,907.1133120991318,955.9107905718087,955.13214
110,919.5092376387696,893.4353723171993,900.1032
111,884.4410483337515,897.7962667427329,886.6964
112,844.8991271998856,882.2715458986472,875.7429
113,802.3240909397557,842.7289243572836,825.894
114,822.7991817891793,886.9184432455993,877.0722
115,849.6073403827003,822.920990141042,825.6872
116,881.9080915934362,857.3986715611636,860.24615
117,934.5505386673984,883.977497067262,888.09174
118,890.3847030105777,951.7229141037253,936.26373
119,852.6681208520907,882.8449830620821,879.7542
120,1031.8176169022836,879.3200360096239,936.56384
121,947.3099238942054,1012.033614472472,1024.1522
122,918.8695192815636,955.9107905718087,955.31854
123,890.7950792602377,898.5491434207157,902.45825
124,975.1472293067468,891.5301357460795,900.4248
125,1012.34425566343,959.714717170843,969.845
126,925.4812816188868,1003.2305284497047,990.90894
127,949.8695238918172,925.8090260388254,923.86334
128,1077.1467736203483,958.7752039326106,1033.3445
129,1076.3925755912585,1045.5736969810087,1071.8074
130,1015.2964593480704,1045.317758634824,1064.9678
131,1032.7972124157534,1007.3547443245855,1009.2229
132,1102.9463077154458,1014.2292786237485,1036.357
133,1154.4743833017078,1131.2103899365152,1118.7755
134,1079.914718282867,1128.1376330193896,1121.962
135,1074.3086926762494,1072.5638307210847,1097.265
136,1181.3832022573092,1047.917570337927,1088.9515
137,1232.852600788503,1148.2052171645316,1148.9983
138,1106.7457852706304,1172.1727891629996,1124.9308
139,1028.5475792988314,1120.884002565667,1108.9915
140,1064.6645056726095,1031.2968629584784,1055.9188
141,1203.6331964663432,1068.5381085725828,1116.6808
142,1169.2231670880258,1172.978573623714,1212.6313
143,1176.5992960145338,1143.464364103662,1187.6956
144,1262.0919747520288,1153.1361335409424,1182.5396
145,1310.66318537859,1256.3191812433208,1289.1381
146,1238.4028268551235,1263.6330108287107,1283.1354
147,1189.974226804124,1205.1516570483143,1216.42
148,1230.186639016442,1170.1968459553268,1201.8124
149,1316.4551104059235,1204.162710213889,1263.7227
150,1314.9326964828488,1270.4113925984152,1280.0608
151,1249.9025449685355,1273.6152416994698,1250.3374
152,1226.909121357597,1260.5326690510547,1250.6538
153,1375.134420449537,1188.7719823075934,1239.4934
154,1219.8480697384807,1278.1475770912461,1246.7085
155,1161.3450292397663,1172.0269938307977,1167.2208
156,1225.4657520115536,1119.3581160230578,1134.3881
157,1191.9898472054683,1183.017507911568,1212.729
158,1155.522531160115,1158.993371491712,1190.3646
159,1152.4862851337623,1128.4604550878714,1152.3468
160,1140.0000000000002,1124.5699980629104,1136.0997
161,1073.4684080480056,1126.4313426364656,1083.2972
162,1023.9005148646404,1057.2311180689796,1027.0902
163,951.9517543859648,1037.2187606476014,1028.4288
164,1007.6973985977328,992.1422188614409,967.41815
165,1062.3801310796828,1036.6042246473771,995.9284
166,1012.5932244699,1059.2113015827733,1014.7357
167,966.4605424712578,1037.217137362594,991.5759
168,935.2139646214024,999.4348270853476,951.57605
169,785.4602261456059,995.4341120753321,890.4851
170,881.2543163789081,907.0522924564139,873.8214
171,882.7439088152254,884.439564129395,872.1616
172,880.5902170391964,884.6760476383139,876.64923
173,880.6526548672566,879.778829188319,867.7776
174,860.6803262383131,879.8394717140453,868.2474
175,870.7027997714473,863.5013234063085,858.9694
176,825.3981340854849,871.0518984916525,851.81134
177,830.2341103805538,820.2419546237871,826.4952
178,862.5780917006635,824.3723226096314,805.4003
179,852.6036555446515,863.31421751951,853.56464
180,881.4226554003178,859.9412111359123,856.54047
181,879.8410782538725,877.8120721646727,873.3597
182,820.0,872.3149576558783,854.2477
183,830.0000000000001,820.3088966859332,806.1131
184,806.5456438736549,821.524020081503,814.296
185,806.2876753207996,807.6136348708505,797.3716
186,747.9802661085364,807.7561447987758,792.54724
187,720.5586517455081,738.1237434339895,721.6688
188,685.0890007033491,721.6205631796901,705.4135
189,644.8711340206185,683.2768946520887,678.82495
190,630.0,654.2783402964936,642.5333
191,770.4265465624585,656.7247163017222,711.46185
192,751.0835417067385,781.4136823130738,755.40906
193,691.371676614216,737.1816065394748,719.5053
194,609.031484257871,678.4956367861549,663.2299
195,587.7921763352307,622.9538873658001,598.529
196,580.3125610470795,622.1450513149892,593.3228
197,539.9999999999999,619.4968116749436,562.608
198,607.9682576061423,628.4905903152244,634.98413
199,622.5945506303375,619.0444460565844,610.2268
200,614.2872789860742,622.5401656697952,611.3825
201,602.5235543018335,620.1249657848006,605.9274
202,646.2674543501612,618.3628956809304,607.39703
203,673.9671307920567,655.0166329667702,645.9294
204,666.595871082727,670.2337728565951,655.03326
205,580.0959097320169,672.1330109496997,650.51416
206,576.4852648707285,617.5431710408848,605.0866
207,585.5559602950551,617.9799588471205,590.43036
208,596.7062403054529,621.657862311862,592.6708
209,602.0020120724346,620.6275624822083,598.28143
210,620.1353743621786,621.5588601883609,610.9842
211,650.0,619.1469103394203,607.2139
212,630.0332981852489,664.2580105212323,655.58606
213,609.4769750739333,648.1535512003345,637.7423
214,610.2561292973566,619.4167550434845,602.0375
215,607.6078879679908,616.3702294751296,616.3424
216,618.7515091892859,618.612283545636,613.3498
217,470.0,614.8076621163324,588.2126
218,339.99999999999994,610.1805484773331,395.38025
219,650.0337645044701,630.7380471424497,648.4545
220,645.956932728583,648.2042826302096,649.94037
221,652.9199549041714,648.8276746864439,643.47217
222,644.27600627287,652.568970571183,643.25653
223,616.5614689427629,655.1372564125095,644.1735
224,668.8385758727964,618.886484922275,629.9719
225,649.9999999999999,664.9185363492293,653.00995
226,743.7986331353018,660.7668991328669,672.58685
227,715.3432676955827,730.4609050184065,707.93506
228,623.0882000670722,709.1307736962304,675.18176
229,597.0068660537646,611.7780973537236,608.1035
230,567.8364258692127,605.4382529709463,577.3997
231,559.9999999999999,606.4499737321014,568.6076
232,530.0,601.2412798887462,542.0699
233,633.112582781457,615.0986943248815,628.93317
234,640.3348029158847,636.7828970013298,642.1492
235,663.9460059171599,637.4659831569844,641.97516
236,598.297520661157,644.7932327174386,634.04285
237,566.3987635239567,601.3327670610911,590.08057
238,584.4353899883586,608.0483971030266,588.00073
239,586.5556587501659,597.9719440408097,573.6785
240,552.9256324659132,604.842515016984,607.1588
241,561.1014666267585,602.5921706867781,545.28595
242,543.2759419394688,598.7504371258372,535.0875
243,575.557588509743,597.3673584696843,556.8665
244,587.5907928388747,596.7393671928514,587.6663
245,567.8297095246247,598.4532543322891,576.2959
246,568.1265600755581,597.3787639762157,564.8206
247,640.0,600.2982718729432,588.616
248,611.5982572804403,632.4134608465141,631.3803
249,582.3744708563987,595.3567706832895,600.01086
250,590.0566750629724,597.1924879608554,595.11707
251,603.0395136778116,599.5061718064197,592.4285
252,592.9991431019708,599.5061718064197,600.68414
253,460.0,597.5999453013638,527.6457
254,520.0,603.5605251132231,552.769
255,853.0436842283355,601.2569888382557,704.60754
256,753.102444097764,836.0706447633654,833.48315
257,670.1323020557704,730.7336120086762,675.118
258,0.0,536.8975705111976,31.982134
259,0.0,431.6486844865591,320.38754
260,0.0,509.40907872243014,32.64554
261,730.0,520.8907748984013,716.08514
262,720.0000000000001,728.1989427637048,722.4554
263,689.7038635026476,718.0242636454656,706.0721
264,704.983944882626,677.3525354578626,686.1132
265,764.2499170262197,701.2525849798244,696.6971
266,711.6804407713499,764.1024110926337,749.2682
267,710.3419460186341,707.1200801973883,692.333
268,676.0820895522388,721.7006561096694,733.1427
269,675.8354816959504,680.5783751238862,690.2137
270,704.1683778234086,677.198867057587,694.30664
271,705.2181736392264,697.585967201828,695.8255
272,700.0,701.2525849798244,693.61365
273,680.0,680.7018539780786,684.1748
274,670.0,682.0641560981251,672.44037
275,730.0,665.19521993862,728.8914
276,730.0,729.7160962272163,731.2199
277,759.9999999999999,728.757256034036,730.5852
278,790.0,768.2635209901762,772.11316
279,802.0525059665872,797.4416457584406,767.30646
280,757.8054862842893,805.7894800757964,791.54926
281,650.0,741.8161798976166,719.7578
282,760.0,663.990293109286,738.4926
283,760.0,766.498209645206,760.0303
284,740.0000000000001,764.0305766386307,757.8558
285,750.0,730.446067517638,730.5188
286,729.8755100986622,738.6260273635129,741.1865
287,651.9231716326028,727.1065552029592,712.50824
288,630.0,652.205848765634,643.5133
289,750.0,651.6025656157897,717.3599
290,760.0,737.6671871703325,738.4546
291,754.6302050963332,767.2459876296657,760.1492
292,751.5547024952016,739.648754099599,739.94446
293,738.4057971014493,737.2224783736377,734.1364
294,730.0000000000001,727.9571107163044,724.6153
295,720.0000000000001,729.7124637867736,715.82196
296,763.3014037985138,727.1499061606343,757.4409
297,729.9941537562116,775.5212316136775,764.65204
298,705.1506639427988,730.296608045297,727.6026
299,720.0416688925691,704.3414452727036,705.5027
300,740.0000000000001,719.3633198622863,718.0806
301,750.0,730.446067517638,729.221
302,750.0,737.747303824626,732.32007
303,770.0,742.7755075681749,772.6168
304,770.0,781.065133278251,773.0637
305,750.0,780.6201071929547,774.57544
306,820.0,738.2837410597643,749.94556
307,850.0,804.7817162008073,815.95
308,769.9999999999999,853.6465411072182,842.63776
309,760.0,870.6368688782205,748.6932
310,740.0,827.9919155309606,797.44226
311,729.9999999999999,732.2363378724642,742.5133
312,720.0,725.4787419830434,714.24445
313,680.0,717.9791686109678,734.1575
314,865.4588457899717,679.7960497984759,755.8293
315,959.9547852298418,861.2737694759828,874.2568
316,770.0,917.6654170588685,783.69025
317,790.3965670316662,897.2979026314237,837.1186
318,799.039408866995,905.1904299054405,848.54553
319,1036.87802907916,813.6327317270184,881.9775
320,1220.1101196126826,1001.1782309145005,1084.9668
321,1196.84414744557,1133.6127058091574,1187.9722
322,972.0103700212112,1092.293197300117,1024.8854
323,778.6921850079746,941.6298522184472,871.0302
324,910.0,910.8136969161742,921.39264
325,920.0,894.5301623755187,913.97015
326,920.0,910.2493072249624,917.7579
327,900.0,925.4921454627871,941.0899
328,1127.8539187525646,913.3998769416107,998.7132
329,1150.85246766957,1086.0870826626024,1119.7118
330,830.0000000000001,1081.9507076141226,888.4164
331,1060.4089219330854,927.1016882331279,1034.9624
332,1066.0837738918258,1017.0779765938066,1075.1182
333,1000.0,1030.4499747857026,1041.3153
334,980.0,1065.0891917997783,1021.2078
335,973.8402086754904,937.234011373026,964.38617
336,978.514013749339,959.6332330812605,977.3251
337,940.0,953.7981069646382,951.7889
338,1026.795720835456,1028.8733222594603,1037.3783
339,1046.6117647058825,1008.4427650072756,1027.6482
340,969.2373689227836,1007.1121630537423,1009.1658
341,971.0987609329444,1142.64536659429,1005.1142
342,1004.6352723915048,959.6332330812605,983.0959
343,960.0,997.3522590591278,990.2944
344,950.0,986.2498761938041,958.7597
345,1140.2188200726823,1216.9917987958113,1124.6179
346,1183.9032313215937,1233.4360727495434,1185.1733
347,1343.59552410729,1108.3041290898673,1270.9438
348,1244.916918429003,1250.2074647559018,1295.8157
349,1408.4584728200225,1315.5775008053688,1370.5089
350,1414.6592599940484,1441.3867629496683,1397.4225
351,1160.281886687134,1435.1531318817977,1171.6125
352,1786.05118629174,1288.4843302255422,1671.3
353,1996.0713496797,1712.1832635185465,1993.321
354,1952.4630432366343,1703.7300504764448,1943.5485
355,1706.73341515406,1711.632537146972,1709.5795
356,2069.784216545939,1754.91051463477,2055.548
357,2163.7082066869298,1754.91051463477,2137.1016
358,760.0,1696.1769128566739,756.89276
359,2170.5253522925627,868.2293025311205,1969.1257
360,2155.080527732428,1754.91051463477,2146.8877
361,2029.3464430306533,1754.91051463477,2041.7568
362,2042.5410503135615,1761.1294304243688,2021.303
363,2220.3414159435574,1761.1294304243688,2220.6091
364,2430.9506263817243,1727.2990770430927,2280.284
365,0.0,1646.0359290275178,115.887024
366,1441.194346289753,441.2052271060124,1452.414
367,1383.718079673136,1524.291811540367,1402.3806
368,1647.7323939475018,1399.9424072952836,1655.8735
369,1657.4812480734329,1719.0279962972425,1648.9962
370,1833.2809051630347,1765.6516200699987,1800.2639
371,1773.9861460957177,1745.9451155424915,1767.7385
372,1448.8466413181245,1758.399385818492,1458.0193
373,1746.486994462158,1575.761764353008,1745.5209
374,1733.357586982405,1754.1674590537557,1749.8744
375,1824.2731058044772,1752.4794932822874,1733.3862
376,1852.3519480949385,1765.6516200699987,1846.1658
377,1816.7320437846752,1764.7767983293168,1822.1335
378,1829.8417483044464,1754.91051463477,1820.0374
379,1776.2051506742612,1765.6516200699987,1703.9868
380,1586.8091479923958,1760.2035070068669,1614.2598
381,1588.1792886523103,1710.0676642104747,1588.71
382,1586.0306599967728,1719.7432087552017,1565.7274
383,1541.2203033488508,1693.8017484037732,1560.1165
384,1461.3140263669763,1539.6506215308866,1476.5923
385,1445.0921139367867,1514.1466328336642,1472.3798
386,1452.9468203076033,1482.4620424245168,1434.7478
387,1202.8831231813774,1483.3830825292464,1273.6487
388,1271.5318431282872,1293.8192185091184,1251.1705
389,1304.3407476885973,1351.34715482934,1321.0804
390,1263.1459099667193,1281.439001947777,1306.7705
391,1554.3071272582888,1258.383849596053,1403.3717
392,860.0000000000001,1549.4687488817724,926.16864
393,0.0,892.040785162095,15.21237
394,0.0,441.2052271060124,726.8352
395,920.0,431.6486844865591,987.6107
396,1637.520277043653,981.9636826117759,1542.7451
397,1600.2734552856414,1711.2960619531764,1579.4886
398,1573.7719517459166,1671.6202268255522,1561.5168
399,1451.1421291680513,1617.3464849125119,1441.0983
400,1445.475467368563,1488.0531379609079,1439.7148
401,1294.167285693062,1497.3927505173144,1312.0638
402,1223.9043049357442,1261.7071987500394,1277.1176
403,1208.8142131979696,1199.7290727178813,1229.2373
404,1251.0153555859197,1291.9127580515146,1225.3318
405,1260.8708660789082,1248.3546992856784,1259.0818
406,1176.3071472754878,1223.5830338011367,1203.6178
407,986.3400576368877,1102.4231624871916,983.85046
408,1233.1588132635254,1067.5498304283187,1159.7339
409,1259.9225276686896,1199.3445864083676,1253.4551
410,1225.642501510922,1256.1537482967306,1284.413
411,1142.6141711229943,1183.8468007331214,1175.785
412,1168.196162761471,1147.2260986392994,1152.2657
413,1166.507711398688,1137.7373252381458,1158.7319
414,1016.9295631314968,1121.2464544374009,1044.3993
415,1112.866442815048,1013.916861837982,1065.9966
416,1042.5965041012605,1131.3568138112566,1100.6498
417,966.7967401340884,1016.2043724018475,1026.1255
418,933.8258845437616,959.9475768232285,959.49365
419,932.9253771431128,953.2450195419196,782.02356
420,960.3881120494716,953.962891661824,1445.1959
421,989.0006757898294,1004.1260951899899,943.8857
422,1041.8461136512085,1068.062384808865,1065.9739
423,1092.5844361555364,1016.2043724018475,1051.3384
424,1164.074373660968,1061.5907625092862,1080.7015
425,959.6679519050276,1122.7215187076763,1024.7441
426,978.5166702384964,956.4072361708091,945.73883
427,972.7663404207448,960.4440224222291,895.00104
428,972.7003910068426,959.9475768232285,977.43854
429,998.0969741159314,961.6854262888281,1012.82043
430,956.6038261750916,1002.6542240447218,1003.4556
431,913.6564546304958,955.9107905718087,952.1884
432,916.9320109617644,895.6286814813452,898.6747
433,964.9167423554344,901.717700521405,911.02155
434,999.2377872733572,959.5617435994382,960.858
435,1053.1456756526914,1004.4559512192691,997.64545
436,970.6485521618406,1017.1520453892444,1000.70215
437,948.3598207507896,959.9475768232285,974.88934
438,923.946464267866,955.9107905718087,952.4294
439,943.7717817101176,922.400863483834,911.71454
440,1048.56634536233,955.9107905718087,958.31714
441,1024.6952841983775,1016.2043724018475,1024.239
442,913.5072387005648,1006.9223916876622,981.3597
443,910.525640651876,902.2152285263722,935.551
444,855.9527909502743,894.7162879696946,891.91016
445,824.3460868443127,868.0010934168671,881.04254
446,852.5606528451698,828.1630198078653,866.5727
447,875.2300264611669,846.1058457611066,871.53235
448,897.8603393164495,871.5384832415133,888.4129
449,1007.9479940564636,894.1220253785283,897.2303
450,832.2227642276423,998.2517274042931,921.6987
451,836.5978487718736,821.9527737840525,837.41364
452,920.3162602491748,825.44680753579,870.5732
453,1010.8355804348568,930.8617853929509,951.7485
454,995.784062541059,1004.5584330752109,998.23114
455,978.591567304926,1001.9627403196868,996.59485
456,976.4017707329264,959.4394080004971,955.0125
457,921.7095740467362,961.1772574660968,953.1372
458,890.0697535375008,909.8719420496947,897.7323
459,877.5748361375769,889.9214353500321,863.57623
460,886.6469531366972,915.4639816379422,919.7361
461,855.4561520825372,905.8903975808419,911.61066
462,916.9798327594686,906.0190258054193,903.70825
463,996.13265412205,907.9817303178809,937.17706
464,1297.171549849881,999.4734817938482,1114.5667
465,1282.8684271889938,1213.1402526291643,1260.116
466,1251.2145434791046,1229.8762572371559,1251.8597
467,1194.7341022304,1216.3417474401078,1221.3589
468,1159.9774817038842,1130.2019186186428,1151.7773
469,1047.537580862847,1107.154460770266,1079.1564
470,934.7878003165014,1012.1730450050952,993.4452
471,1085.9021386182958,955.3316321794432,1014.32184
472,964.3157837037847,1040.798262606029,1032.117
473,727.9613137215393,942.2911977116044,766.28766
474,779.3626683967485,739.1429345833557,753.79755
475,759.082565014264,788.2377005096814,773.33765
476,707.0414545454545,751.1038375923557,734.03033
477,784.5396750647516,719.4480749797096,743.8215
478,589.9318040917545,792.3460528511656,760.6214
479,604.3414950381489,623.5638130554979,632.5468
480,628.8146188987738,624.3359065696819,630.2339
481,651.3187073821525,649.8758318034919,666.48083
482,665.7855484415675,655.9736146059358,655.17017
483,684.9600870827286,664.2056643600434,662.1022
484,650.2840168091582,681.1962316723559,678.5555
485,590.0,658.5036229493865,642.71515
486,651.0343232491442,628.4124928331506,620.29193
487,678.9721288792252,655.1372564125095,650.2205
488,633.2560483870968,671.7224238578517,671.106
489,600.1716185777111,653.6505784422262,648.62585
490,620.0,630.5998118544767,630.8349
491,640.0000000000001,628.8309275194592,613.7602
492,650.0,662.6981925463251,666.9099
493,640.6874877234335,657.0197024503994,653.1778
494,640.694214876033,657.4257178934084,650.0251
495,620.0,657.4257178934084,648.2265
496,599.8871119473189,631.2750941742071,607.6425
497,653.1857627971325,623.6702222298159,622.4195
498,694.0757894736842,647.845801462381,648.61304
499,607.2976124716138,682.7799088196733,651.9541
500,627.374855230987,630.2937327962592,625.1974
501,648.7687296416939,648.2650085213658,650.10394
502,605.9153499587538,656.5554863194126,651.70544
503,576.7861384755117,623.1956801512894,615.27356
504,620.0,626.4905410451622,613.7545
505,620.0,624.1285264968154,613.8143
506,639.1525423728814,632.8687064029823,638.06647
507,662.5593024746762,656.3035391103898,663.4091
508,665.4663019149465,659.3043177119239,663.0375
509,627.5242805219567,661.7993029938871,656.11444
510,610.0616841199253,645.9363105657692,648.4949
511,600.0,626.6310019964353,621.8216
512,600.0000000000001,625.8792329818938,608.08673
513,693.5906642728906,634.728374574454,647.81134
514,704.5080050368772,688.2352472688553,696.32904
515,712.4957737820808,702.9339827769518,705.7966
516,687.4350610124441,708.4681547960205,702.93
517,687.2759527742094,687.6765033832016,684.478
518,720.0,687.6765033832016,685.8833
519,710.0,719.2591034837588,712.93463
520,690.0000000000001,710.7924739381956,712.17804
521,660.0,688.1046743054276,701.3837
522,660.0,666.8865640776712,683.7978
523,710.0000000000001,666.8865640776712,683.9964
524,740.0,709.7031197426052,707.12225
525,789.9999999999999,731.3366855210951,726.15686
526,820.0000000000001,795.495271307918,778.94775
527,770.0,816.0457419484321,808.831
528,752.456656853124,782.9458596359676,763.70654
529,723.8564619741659,738.7152116756201,735.938
530,720.0000000000001,722.9541775523219,717.74884
531,754.2582966813276,721.4397801211588,725.03107
532,748.3543771043772,738.3218224334039,739.8464
533,720.0,738.1273239600218,730.2387
534,703.7527223990618,720.633717135303,719.94464
535,704.068289139121,702.8913415846056,704.88666
536,700.0,702.8913415846056,699.4089
537,710.0000000000001,691.9434625256645,700.31683
538,720.0,714.6996774434963,718.04034
539,710.0,720.4800974929726,723.77765
540,710.0,709.5285716388514,701.18744
541,739.5289684408856,707.7304235838769,725.81323
542,725.9182086767222,728.8390843900764,725.8231
543,688.9398009164165,720.2918706548666,714.90497
544,700.0,689.2820344751232,699.837
545,720.0,688.5392071599754,694.988
546,700.0,714.9259268982443,711.74347
547,680.0,690.6478834457345,685.31366
548,777.0808442851453,685.5683200292239,736.3831
549,762.547561262037,787.0375085015089,776.17694
550,720.0,766.0956898589844,753.1532
551,710.0,719.1469082981442,713.96045
552,700.0,709.2339338840393,703.9293
553,700.0,691.5427511435073,688.51434
554,700.0000000000001,690.6478834457345,677.43195
555,696.4227795587404,692.4465780484402,694.37787
556,689.67246975509,688.5256616112164,690.8077
557,710.0000000000001,687.9840508596883,691.5727
558,739.9999999999999,710.2164621085262,703.4262
559,720.0,729.9170345800484,723.03986
560,720.0,718.4582783876576,718.8189
561,720.0,718.2150967146775,702.07916
562,700.0,719.8615025247332,724.77985
563,710.0,690.562784673866,693.6451
564,680.0,709.4313275840937,703.8388
565,669.7035881435258,680.1057308675382,683.023
566,668.7621317895454,665.511733937449,666.7923
567,700.0000000000001,665.1021765726729,670.8891
568,730.0,690.1584137457136,683.1147
569,774.0357909806729,730.7459260253313,739.12744
570,758.8925020323932,786.9572979955195,775.5565
571,700.0,742.2660274706254,731.2299
572,679.9999999999999,691.0532814434865,693.05414
573,660.0,680.5064422496954,684.24725
574,662.7918034642817,660.2746933313516,678.3156
575,677.7038204017331,653.2127654759065,649.2802
576,690.0000000000001,679.3848811311171,698.87445
577,700.0,684.0908774275157,700.4832
578,700.0,684.3166128007869,686.3261
579,710.907441016334,690.156769230857,687.1483
580,701.2797421556546,709.9282138964317,706.2797
581,659.9999999999999,694.6814868954141,695.98175
582,630.0,658.3378470443649,653.84406
583,730.0,656.1649080340637,708.14954
584,734.0449229626881,728.389036392105,733.31647
585,735.135027005401,727.9550216499129,725.835
586,720.0,727.9550216499129,724.1844
587,739.2604006163327,718.0242636454656,718.0911
588,707.833765236587,728.929731480193,727.5964
589,640.0,707.9081873027202,699.4815
590,720.0000000000001,658.6812170296155,720.0611
591,716.8792489478795,718.9029871843524,721.71625
592,726.4709212974196,712.2381780664696,710.8547
593,736.3785259326661,723.0603860918853,724.0589
594,744.4831338411316,728.8209327140873,731.852
595,735.5241567912489,734.6951019891427,733.8515
596,690.0000000000001,727.9550216499129,715.6837
597,710.0,686.2908244407953,700.7576
598,690.4284823932688,710.2164621085262,709.8547
599,690.9392024406188,688.3608489871658,696.06476
600,745.6891495601174,690.1693272454994,702.53766
601,745.7461208319577,737.902495952541,737.03656
602,741.2404287901992,737.902495952541,738.4344
603,730.0000000000001,733.8319314003114,720.16595
604,809.9999999999999,734.2402986763285,760.70844
605,800.0,816.70188149227,814.0458
606,762.3375109297582,804.1043023400771,789.89087
607,717.6416184971098,765.9691767076162,758.29144
608,706.828599096191,714.4775117983586,704.9982
609,760.0885543502324,711.9482590481463,744.15375
610,800.0,767.3112044375479,770.8681
611,780.0,807.5913948060588,807.7223
612,802.8522475307398,789.5889104651897,789.10345
613,830.2464109706449,807.6788705102637,805.62915
614,850.0,822.4838524353299,824.8477
