,DATE,True_price,rf_predicted_price,xgb_predicted_price
675,2017-11-07,538.5579793340986,497.1084716725373,489.68216
676,2017-11-08,545.561562786902,517.8326464532008,507.9154
677,2017-11-09,504.67646783406695,519.1753576506472,519.00665
678,2017-11-10,485.3506438224965,481.33863933905445,471.29233
679,2017-11-11,457.5708171999185,463.30206836629134,465.08832
680,2017-11-12,443.5616850551655,467.43164003575396,460.80222
681,2017-11-13,458.9915246982279,468.8728417706194,463.75192
682,2017-11-14,463.7425174943091,467.74463185765467,460.80222
683,2017-11-15,467.4690265486725,462.8255601593035,459.5592
684,2017-11-16,458.2328767123289,457.0630185671211,447.2217
685,2017-11-17,446.62025316455697,465.24133833538076,457.9032
686,2017-11-18,442.4796910374218,440.6099030823381,432.2296
687,2017-11-19,436.33918565558463,440.14682628060933,432.2296
688,2017-11-20,572.1475486746424,476.0320223956258,485.45102
689,2017-11-21,566.4030858244936,535.5895790408583,536.0728
690,2017-11-22,523.6446957878314,535.5196841305393,535.6474
691,2017-11-23,487.0615870846502,520.0825641536495,514.12836
692,2017-11-24,474.7450553438577,482.2717094208236,481.75937
693,2017-11-25,478.3568937029557,476.3781440107135,466.79492
694,2017-11-26,488.09355772710825,479.17854053578156,469.59894
695,2017-11-27,478.2857142857143,484.4280413029972,488.19568
696,2017-11-28,503.2569808027922,469.78049470146914,468.2943
697,2017-11-29,535.1310097134929,488.94702616141325,473.251
698,2017-11-30,530.316474863719,519.4637883188104,508.54053
699,2017-12-01,502.9774032937572,516.9694658177261,512.06824
700,2017-12-02,511.3039267476668,499.1989818000734,490.17972
701,2017-12-03,528.2155655609668,526.9651142166559,515.20526
702,2017-12-04,584.2447556034261,539.7952294313067,562.98016
703,2017-12-05,594.6877801015835,567.128892706113,565.4794
704,2017-12-06,588.1136018237081,571.9783747178277,573.66925
705,2017-12-07,569.8249027237356,567.3868973693867,564.5543
706,2017-12-08,567.6724726775957,554.6279538848302,550.2317
707,2017-12-09,534.563940748532,536.8517141518549,535.7528
708,2017-12-10,525.7996587862541,539.1927178410789,533.45123
709,2017-12-11,548.9189088191331,538.4913176163601,552.2752
710,2017-12-12,577.9759807846277,548.5865859229302,540.02954
711,2017-12-13,651.1037607248816,570.6005516287945,569.9649
712,2017-12-14,735.6367689933116,641.9178404363943,644.11804
