,DATE,True_price,rf_predicted_price,xgb_predicted_price
90,2016-04-01,4820.0,4859.351721232108,4887.771
91,2016-04-02,4990.0,4855.970151358671,4850.8457
92,2016-04-03,5060.000000000001,4916.4104217412805,4987.295
93,2016-04-04,4780.0,4901.0783272629615,4795.9307
94,2016-04-05,4810.000000000001,4855.235186998758,4885.4517
95,2016-04-06,4760.0,4853.648013331698,4841.4536
96,2016-04-07,4614.649064682196,4840.73826523703,4825.365
97,2016-04-08,4454.815274117708,4515.340324363713,4589.705
98,2016-04-09,4300.0,4483.594237776971,4589.705
99,2016-04-10,4210.0,4323.8574654838485,4269.754
100,2016-04-11,4360.0,4134.656709419423,4140.759
101,2016-04-12,4340.0,4333.38263864475,4306.2324
102,2016-04-13,4270.000000000001,4294.343454244882,4274.025
103,2016-04-14,4220.0,4255.513960565893,4162.685
