,DATE,True_price,rf_predicted_price,xgb_predicted_price
111,2016-04-22,2197.53120665742,2105.9146396990154,2014.8153
112,2016-04-23,2261.824611032532,2177.4431098540863,2090.253
113,2016-04-24,2153.8993710691825,2207.2916002266643,2081.5552
114,2016-04-25,2175.584415584416,2130.68950160357,2011.8893
115,2016-04-26,2063.0131004366813,2127.9494596405466,2014.8153
116,2016-04-27,1960.307486631016,2016.1435947897971,1954.0391
117,2016-04-28,1971.885369532428,1860.048884467568,1786.2772
118,2016-04-29,1945.775401069519,1861.2256192875564,1785.5624
119,2016-04-30,1988.7243735763095,1860.048884467568,1782.7303
120,2016-05-01,2041.0287081339716,1878.6305872010971,1798.9437
121,2016-05-02,1243.815028901734,1953.9884779711438,1819.5842
122,2016-05-03,1547.049180327869,1270.1082068467624,1288.9493
123,2016-05-04,1713.9189189189187,1730.4414466103701,1555.1567
124,2016-05-05,1381.060606060606,1743.2900444465354,1617.5344
125,2016-05-06,1295.6470588235293,1307.5466497939842,1346.6399
126,2016-05-07,1615.3684210526314,1206.0652550653417,1324.8174
127,2016-05-08,1833.555555555556,1724.827344914398,1560.4888
128,2016-05-09,1656.3736263736266,1825.173077489159,1713.3204
129,2016-05-10,1605.1333333333332,1765.255502742709,1622.6036
130,2016-05-11,1646.5217391304348,1746.5115977155303,1590.7152
131,2016-05-12,1679.4736842105265,1754.1785725196523,1610.7095
132,2016-05-13,1348.4285714285716,1743.2900444465354,1604.2773
133,2016-05-14,1323.9880952380952,1188.5429579757276,1259.8103
134,2016-05-15,1246.5363128491622,1255.0882976800929,1313.4221
135,2016-05-16,1637.8991596638657,1265.255654196196,1326.0419
136,2016-05-17,1721.7647058823532,1750.3497322446256,1604.2773
137,2016-05-18,1800.2222222222224,1750.8760737374664,1624.4812
138,2016-05-19,1634.0217391304348,1762.8634806011066,1645.2009
139,2016-05-20,1527.0588235294113,1739.9850405071525,1570.5203
140,2016-05-21,1767.8846153846152,1694.951450455033,1551.9971
141,2016-05-22,2080.0,1770.7970482833698,1629.7463
142,2016-05-23,1253.27868852459,2047.9927438878597,1804.558
143,2016-05-24,1375.4014598540148,1252.377538513939,1298.1134
144,2016-05-25,1648.1333333333334,1294.7387297287598,1350.6606
145,2016-05-26,1549.3877551020407,1743.2900444465354,1604.9667
146,2016-05-27,1336.975308641975,1707.0787663770118,1551.9971
147,2016-05-28,1308.2269503546097,1275.296678098301,1287.0172
148,2016-05-29,1286.607142857143,1275.296678098301,1281.0065
149,2016-05-30,970.3488372093024,1157.1114996981828,1212.6477
150,2016-05-31,1059.1666666666663,1225.793516397693,1254.6781
151,2016-06-01,1029.37106918239,1146.4290179856555,1112.9218
152,2016-06-02,1031.1475409836066,1136.1288819902215,1112.9218
153,2016-06-03,1250.7692307692312,1148.573460752103,1109.1229
154,2016-06-04,1283.2,1142.9607237050761,1212.6477
155,2016-06-05,1094.177215189873,1141.851318263964,1152.8428
156,2016-06-06,1105.9701492537315,1139.0126435122354,1063.9347
157,2016-06-07,1353.939393939394,1140.1220489533478,1109.9957
158,2016-06-08,1631.0101010101007,1188.5429579757276,1265.1948
159,2016-06-09,1412.65625,1740.9933535955768,1566.4995
160,2016-06-10,1237.9166666666667,1216.9017801370137,1265.1948
161,2016-06-11,1151.297709923664,1138.3162048169488,1119.9305
162,2016-06-12,1115.6034482758616,1129.8219129579138,1114.6151
163,2016-06-13,1034.1666666666663,1140.1220489533478,1131.4902
164,2016-06-14,1149.333333333333,1129.8219129579138,1123.278
165,2016-06-15,1292.4528301886794,1129.8219129579138,1131.4902
166,2016-06-16,804.2105263157894,1160.6234336140544,1251.8823
167,2016-06-17,1119.6923076923076,1149.6019590551798,1093.5424
168,2016-06-18,1474.4444444444446,1118.6096914082111,1226.1558
169,2016-06-19,1610.5405405405409,1681.0122757383551,1543.749
170,2016-06-20,2600.0,1732.161623199564,1579.2771
171,2016-06-21,2223.181818181818,2654.759027985956,2253.8513
172,2016-06-22,1561.7391304347827,2237.031735591355,1720.3085
173,2016-06-23,1574.6031746031745,1823.338904649067,1752.0822
174,2016-06-24,1792.5581395348836,1718.327143395303,1559.9084
175,2016-06-25,1560.8,1764.9701061415392,1635.3522
176,2016-06-26,1521.3333333333333,1716.2205178548702,1549.502
177,2016-06-27,1174.1935483870966,1703.50393425189,1551.9971
178,2016-06-28,1142.978723404255,1129.8219129579138,1131.4902
179,2016-06-29,1292.982456140351,1146.7233621096589,1268.7305
180,2016-06-30,2024.3589743589744,1201.3722939806,1553.3369
181,2016-07-01,2129.6296296296296,1958.6314616692225,1774.963
182,2016-07-02,1968.1818181818185,2195.63590495163,1964.5033
183,2016-07-03,0.0,1869.6732673610716,1571.9358
184,2016-07-04,3531.428571428571,1180.9721203659565,1567.7534
185,2016-07-05,1976.470588235294,2882.154125484006,2233.728
186,2016-07-06,860.7692307692308,1866.4362646812347,1616.9226
187,2016-07-07,887.5,1125.645843625437,1039.6461
188,2016-07-08,811.1864406779661,1154.9727941109636,1102.8
189,2016-07-09,711.3253012048193,1124.24002990891,1113.7552
190,2016-07-10,3600.0,1137.652484732804,1470.7632
191,2016-07-11,5569.999999999999,3351.7637800874163,4139.035
192,2016-07-12,2632.0000000000005,3750.1223154634686,2941.3398
193,2016-07-13,2781.818181818181,2751.885134639873,2505.8845
194,2016-07-14,2405.7142857142862,2977.4473971619627,2613.7666
195,2016-07-15,3860.0,2621.1106489532667,2877.247
196,2016-07-16,4910.0,3357.571804239412,3744.5117
197,2016-07-17,4400.0,3407.7504200329117,4179.4795
198,2016-07-18,0.0,3267.307199521487,939.7005
199,2016-07-19,1000.0,1176.4932107022257,1412.6683
200,2016-07-20,2780.7692307692305,1143.3270963354582,1730.2512
201,2016-07-21,4520.0,2962.3275159266977,3544.5442
202,2016-07-22,3700.0,3542.6691309640055,3023.72
203,2016-07-23,1797.5,3130.8321405777187,2113.022
204,2016-07-24,1880.0,2090.066870496374,2221.0647
205,2016-07-25,5710.0,2245.6128291329856,3361.1865
206,2016-07-26,3968.0,3855.179682750189,3762.659
207,2016-07-27,908.5714285714284,3202.2869362408073,1516.7471
208,2016-07-28,901.4814814814816,1368.1996576479285,1709.8599
209,2016-07-29,971.875,2041.438467851398,1497.2963
210,2016-07-30,5439.999999999999,1410.461450377506,2458.424
211,2016-07-31,5870.0,3873.8433411587193,4487.2896
212,2016-08-01,1961.794871794872,4046.8303783487668,2078.7073
213,2016-08-02,2322.9166666666665,1912.4493178043424,1976.8507
214,2016-08-03,4634.285714285715,2750.120843048355,3514.3647
215,2016-08-04,2400.0,4484.019806684476,2891.5051
216,2016-08-05,2650.0,2697.8679990676264,2779.6443
217,2016-08-06,8600.0,3166.9708933489887,5961.289
218,2016-08-07,0.0,6194.931812259477,1243.5442
219,2016-08-08,8000.0,3496.613625155643,6119.127
220,2016-08-09,8500.0,7251.218728895637,7535.226
221,2016-08-10,8700.0,7276.892731327966,7643.5723
222,2016-08-11,1670.0000000000002,6998.399122695832,2516.2751
223,2016-08-12,1757.4999999999998,3403.6922181186947,1662.5126
224,2016-08-13,5310.000000000001,3433.5879745228344,4234.5483
225,2016-08-14,8600.0,4496.133369664754,7636.144
226,2016-08-15,13350.0,7274.162492430489,11086.6
227,2016-08-16,13880.0,7641.9991849537155,12139.577
228,2016-08-17,6010.0,7383.905811893894,6161.988
229,2016-08-18,6828.571428571428,5820.722947956099,6549.311
230,2016-08-19,15300.0,6940.016099794639,12997.067
231,2016-08-20,7331.000000000001,7288.430031700061,7186.085
232,2016-08-21,7446.000000000002,7028.552135151249,7127.254
233,2016-08-22,4467.567567567568,6803.5604637927445,4490.401
234,2016-08-23,5263.714285714285,5144.406469056371,5231.2173
235,2016-08-24,6405.714285714284,5396.0655364748345,5582.2437
236,2016-08-25,5610.0,5907.572966460007,5535.09
237,2016-08-26,6990.0,5437.001737342402,6357.0474
238,2016-08-27,9635.0,7144.204290520088,8063.997
239,2016-08-28,8800.0,7620.1964613499495,8038.571
240,2016-08-29,0.0,6091.076311357574,232.28537
241,2016-08-30,0.0,2955.0270754418784,1844.4758
242,2016-08-31,12010.000000000002,3658.7932316487,8598.454
243,2016-09-01,2860.0000000000005,7581.526811969208,3260.3398
244,2016-09-02,1620.0,3170.569015481282,2631.387
245,2016-09-03,7690.000000000001,3831.5815908070617,6793.1294
246,2016-09-04,7690.000000000001,7511.920899283223,6619.8843
247,2016-09-05,4549.36170212766,7032.893206549076,5097.946
248,2016-09-06,3849.687500000001,5151.10493997999,4064.8994
249,2016-09-07,4072.340425531915,3962.2741255047877,3558.6782
250,2016-09-08,5789.2307692307695,4975.532083719197,4335.8076
251,2016-09-09,4985.913978494623,5412.295288788062,4858.1973
252,2016-09-10,4467.165354330708,5240.595296601077,4358.0483
253,2016-09-11,4292.35294117647,5159.718799579744,4302.174
254,2016-09-12,7453.239999999999,5238.168710595645,6155.6924
255,2016-09-13,8591.028806584362,7104.270730099145,7268.233
256,2016-09-14,8506.393442622952,7194.142575223273,7322.3804
257,2016-09-15,3885.0704225352106,6919.744460839953,4578.3354
258,2016-09-16,0.0,2938.728761422195,308.08792
259,2016-09-17,0.0,3039.219516255033,1435.1791
260,2016-09-18,0.0,2048.8924164067653,2556.5554
261,2016-09-19,8603.400000000001,2048.8924164067653,3714.0693
262,2016-09-20,5760.769230769231,7040.685332261295,5662.237
263,2016-09-21,2439.2727272727275,4767.641292131004,2956.8354
264,2016-09-22,1879.448818897638,2508.9768108157336,2331.7166
265,2016-09-23,2453.741935483871,1932.8854350840347,2196.0505
266,2016-09-24,1878.9473684210527,2353.3003026713973,2189.4272
267,2016-09-25,1619.0243902439026,2235.9515994060066,1899.0812
268,2016-09-26,2036.8181818181813,2169.0651265683,2504.7375
269,2016-09-27,1927.1641791044776,2140.897012376762,1884.6056
270,2016-09-28,1532.7350427350427,1864.2365587797385,1816.9987
271,2016-09-29,1339.285714285714,1722.5992427695764,1566.3599
272,2016-09-30,1620.705882352941,1239.58485204059,1303.431
273,2016-10-01,1595.3669724770646,1750.9383182435683,1628.8722
274,2016-10-02,1698.250950570342,2022.0134542133778,1869.5712
275,2016-10-03,1659.0706319702604,1888.1114487719701,1626.5599
276,2016-10-04,1546.3157894736844,1758.7611083158447,1643.9761
277,2016-10-05,1251.914893617021,1710.7272687704015,1565.3977
278,2016-10-06,1608.5388127853882,1169.4418177052244,1256.0267
279,2016-10-07,1960.5629139072848,1745.9140501524796,1590.7152
280,2016-10-08,1805.639534883721,1865.768372949201,1830.8416
281,2016-10-09,1519.2248062015506,1789.5566055563893,1685.6766
282,2016-10-10,1592.6509186351705,1732.5193070869457,1554.4393
283,2016-10-11,1697.708066581306,1756.1106079878261,1560.1923
284,2016-10-12,1916.38166047088,1780.2355756452928,1649.2113
285,2016-10-13,2003.2468996617813,1868.0997653500642,1806.6978
286,2016-10-14,1995.4736842105265,1984.1313274293252,1944.6945
287,2016-10-15,1938.850931677019,1933.693643402402,1873.1803
288,2016-10-16,1857.0648148148148,1866.962394258994,1805.518
289,2016-10-17,1959.6214099216716,1833.8212306563626,1763.8969
290,2016-10-18,1856.5150620200825,1868.432550137723,1804.8236
291,2016-10-19,1861.452307692308,1833.5417540863498,1759.5555
292,2016-10-20,1876.8997982515127,1836.7116305274621,1758.208
293,2016-10-21,1851.9946452476568,1843.525338225838,1778.6265
294,2016-10-22,1854.7882268485284,1831.6826584170287,1758.3889
295,2016-10-23,1842.8794326241132,1831.6826584170287,1753.3267
296,2016-10-24,2080.496499045194,1880.7818828602406,1807.365
297,2016-10-25,2140.560747663552,2058.7108071058065,2035.1154
298,2016-10-26,2003.6733416770965,2130.1631696462223,2035.1154
299,2016-10-27,1791.6143958868893,1888.4382219434615,1830.3904
300,2016-10-28,1693.3462846041766,1777.1311905925343,1693.1691
301,2016-10-29,1580.2750275027502,1768.6187722418572,1657.1884
302,2016-10-30,1514.3258084197687,1746.3084571373565,1550.6384
303,2016-10-31,1818.233568075117,1989.7808659074349,2562.2598
304,2016-11-01,1932.6500638569603,1801.3926193040534,1711.1443
305,2016-11-02,2176.105882352941,1867.8549370096218,1819.9917
306,2016-11-03,2364.85027000491,2149.061271713912,2039.3934
307,2016-11-04,2558.3600973236007,2348.1148377696754,2235.4888
308,2016-11-05,2694.551569506727,2533.1060522404,2468.7732
309,2016-11-06,2754.8391038696536,2677.4594064298185,2536.821
310,2016-11-07,3021.5300546448084,2562.862952834627,2612.9578
311,2016-11-08,3189.7472353870457,2980.5317398273355,2935.1523
312,2016-11-09,3266.263490882025,3083.617278256148,3026.3354
313,2016-11-10,3296.184952978057,3027.7582357386505,3014.7803
314,2016-11-11,3356.0924725119817,2938.413709946653,3012.9658
315,2016-11-12,3266.650485436893,2923.3809156547104,2968.691
316,2016-11-13,3197.621951219513,2817.6818464817984,2983.3503
317,2016-11-14,3246.0872836719336,2700.0091164806563,2933.0654
318,2016-11-15,3178.216738197426,3064.5579563599254,3018.8972
319,2016-11-16,3038.580674988442,3063.006327574457,2917.9146
320,2016-11-17,3054.8007753607585,2973.9263844785733,2872.3772
321,2016-11-18,2859.556627255756,2977.44706164317,2872.3772
322,2016-11-19,2560.726958026828,2842.4953541003097,2679.016
323,2016-11-20,2689.227635075288,2580.492210190331,2474.359
324,2016-11-21,2628.088116410672,2668.8707878675345,2530.395
325,2016-11-22,2768.018063221274,2690.3687472558236,2530.395
326,2016-11-23,2769.7597090531235,2776.6062524332438,2582.7847
327,2016-11-24,2654.9521917297907,2771.550800099142,2582.7847
328,2016-11-25,2495.124043589149,2718.225924870055,2516.888
329,2016-11-26,2407.9632183908047,2433.338025115519,2317.1392
330,2016-11-27,2374.504252733901,2424.945751037075,2310.7234
331,2016-11-28,2534.967812221452,2362.50841750926,2252.4055
332,2016-11-29,2694.6598260093688,2514.9036669212796,2414.2563
333,2016-11-30,2861.776391776392,2723.9501663944916,2514.0557
334,2016-12-01,2987.1442105263154,2834.402108883095,2681.1418
335,2016-12-02,3076.451095670764,3006.2528144074854,2853.4375
336,2016-12-03,3078.42151772893,3070.7988792103743,2914.3616
337,2016-12-04,3047.5576555293064,2928.4189667567616,2914.3616
338,2016-12-05,3084.9241323648102,2772.905402047057,2824.3508
339,2016-12-06,3130.2726577762683,3060.8607358288627,2914.3616
340,2016-12-07,3027.7798993230344,3023.179429030929,2943.3508
341,2016-12-08,2849.037867078825,3043.858747533346,2906.324
342,2016-12-09,2688.885178720498,2858.144775048847,2681.1418
343,2016-12-10,2662.42486868165,2702.9360158689965,2537.9167
344,2016-12-11,2709.290006471296,2597.242909411341,2530.0747
345,2016-12-12,3019.4376262233955,2596.8464803546754,2530.395
346,2016-12-13,3055.488074957411,3039.1416676776525,2877.335
347,2016-12-14,3148.783880811345,3056.1403465305666,2870.225
348,2016-12-15,3277.7613905715034,3058.4162593649753,2912.0642
349,2016-12-16,3302.638136511376,3085.2363943018636,2976.2405
350,2016-12-17,3309.8263622409822,3085.0496424036223,2976.2405
351,2016-12-18,3345.523829087921,3066.311421938153,2978.847
352,2016-12-19,3408.4248949192543,2927.557121840291,2968.4634
353,2016-12-20,3379.93531694696,3090.2528150620187,3021.4827
354,2016-12-21,3268.8633322181336,2956.5607174403794,3009.8147
355,2016-12-22,3120.7401774397977,3073.0005722703763,2978.94
356,2016-12-23,3044.812212260723,3059.154587740469,2902.294
357,2016-12-24,2728.1664499349804,3018.8285071677524,2726.4353
358,2016-12-25,2640.8569202804465,2727.4467010898657,2391.2427
359,2016-12-26,3218.8620504562527,2594.3658858541744,2532.959
360,2016-12-27,3214.915788719272,3100.5841197725777,2867.9404
361,2016-12-28,3272.77332526841,3100.5841197725777,2983.8977
362,2016-12-29,3437.9617321248743,3076.4415388236266,2983.8977
363,2016-12-30,3406.353661109939,3084.465034380549,3033.5503
364,2016-12-31,3045.4025643443,3085.7824661940354,2917.593
365,2017-01-01,0.0,3018.593358123855,2557.0664
366,2017-01-02,3619.759259259259,1358.7561981240863,1311.2202
367,2017-01-03,2817.4077525158395,2547.48609029178,2769.0078
368,2017-01-04,2633.874582887364,2822.5253340825057,2651.3228
369,2017-01-05,2517.4074804443567,2687.739466348108,2519.0134
370,2017-01-06,2481.354378818737,2380.475227051783,2248.7102
371,2017-01-07,2451.1358707844165,2377.53638463063,2248.7102
372,2017-01-08,2414.837166932361,2419.2196012758645,2294.439
373,2017-01-09,2620.222323939057,2421.1666443015183,2314.3972
374,2017-01-10,2636.160177052355,2685.4736311934753,2532.9187
375,2017-01-11,2631.5181332583643,2695.9646975394407,2538.5525
376,2017-01-12,2488.864165588616,2689.9649125062524,2538.5525
377,2017-01-13,2266.772078907436,2455.151425240725,2320.3389
378,2017-01-14,2215.4058577405863,2204.8837182096995,2086.739
379,2017-01-15,2237.149595212953,2286.5113959234036,2169.6099
380,2017-01-16,2397.285666629601,2254.5902551915383,2192.9446
381,2017-01-17,2382.4817335914568,2372.7806756161854,2253.0413
382,2017-01-18,2404.189584552369,2308.795942968649,2184.6128
383,2017-01-19,2536.3339767137795,2356.581090182941,2245.9683
384,2017-01-20,2644.0313879352625,2507.644160818099,2425.238
385,2017-01-21,2982.781797410511,2758.9762661655013,2608.8708
386,2017-01-22,3274.228801888649,3032.8998937719084,2911.466
387,2017-01-23,3576.2318840579705,3106.146366488212,3010.9534
388,2017-01-24,3673.335846922425,3200.618334630859,3159.4885
389,2017-01-25,3565.306812146961,3307.2737466133403,3297.169
390,2017-01-26,3889.401146939927,3060.688298883135,3024.5916
391,2017-01-27,3481.4050544864367,3482.203313178671,3364.453
392,2017-01-28,2974.9937290969897,3082.2156685631303,3025.243
393,2017-01-29,0.0,2367.586826529746,719.76245
394,2017-01-30,0.0,1352.3377154317234,1311.2202
395,2017-01-31,1637.378640776699,1342.5832779020086,1362.7562
396,2017-02-01,3452.960509767754,2122.621078390821,2174.3574
397,2017-02-02,3455.730054742888,3051.5244099956367,3041.7046
398,2017-02-03,3361.9741379310344,3095.643352047863,3061.0276
399,2017-02-04,2985.991637884021,3091.1571560522607,3003.1785
400,2017-02-05,2805.6414807302226,2976.826563659316,2832.121
401,2017-02-06,2630.377734837624,2801.4593576304696,2572.509
402,2017-02-07,2521.676472724632,2691.6939755927424,2513.7908
403,2017-02-08,2317.194603860773,2446.9747901276073,2317.1392
404,2017-02-09,2163.5810856258827,2313.7210816126717,2199.864
405,2017-02-10,2142.184625078765,2142.6727799962027,2056.805
406,2017-02-11,2050.701515564025,2122.2960791638634,2000.2263
407,2017-02-12,2080.258050757091,1971.5206131157333,1936.4124
408,2017-02-13,2880.003037359522,2059.6388598662434,2012.1024
409,2017-02-14,2881.147004256248,2839.2098685161127,2613.3577
410,2017-02-15,2768.1107288082576,2835.800592540096,2614.3958
411,2017-02-16,2397.1945195265166,2744.458034137654,2524.2368
412,2017-02-17,2129.9486301369857,2367.9569416605887,2249.9631
413,2017-02-18,2025.972584856397,2131.0603203852056,2056.805
414,2017-02-19,2054.988478108406,1944.8751162302658,1944.4335
415,2017-02-20,2048.377506661058,2020.3729671921362,1993.4644
416,2017-02-21,1998.242465289536,1961.7222946936913,1943.1713
417,2017-02-22,1957.523949169111,1881.9056210059687,1833.2224
418,2017-02-23,2109.961454318158,1869.6308873047476,1801.4478
419,2017-02-24,2181.638156331671,2096.1107374451108,2000.2263
420,2017-02-25,2322.8552875695736,2134.8525337038473,2024.1748
421,2017-02-26,2374.8173964264674,2344.9931293643776,2230.2415
422,2017-02-27,2146.824412757456,2354.073204902734,2233.2795
423,2017-02-28,2114.358324756552,2131.3626145746753,2039.2941
424,2017-03-01,2030.803064210708,2107.2211690927115,2035.1154
425,2017-03-02,1921.063009769651,1942.621162630834,1927.1162
426,2017-03-03,1917.683576786419,1868.1607314260189,1806.7233
427,2017-03-04,1912.854215456675,1866.962394258994,1806.7233
428,2017-03-05,1889.878703519587,1868.1607314260189,1801.661
429,2017-03-06,1764.1156022084383,1851.7459575394037,1804.8175
430,2017-03-07,1731.0100928542593,1772.472611273565,1659.0746
431,2017-03-08,1631.0769664505217,1764.697240371711,1646.8895
432,2017-03-09,1519.2847529321284,1758.9737305536091,1590.7152
433,2017-03-10,1433.328547990156,1708.6958157129861,1565.3977
434,2017-03-11,1435.1179067513729,1386.888425018643,1418.067
435,2017-03-12,1478.7547473817474,1399.922091263411,1412.0563
436,2017-03-13,1497.5815824765314,1697.8854037821177,1565.3977
437,2017-03-14,1595.138266477211,1696.0519875328887,1565.3977
438,2017-03-15,1675.792909253808,1739.2489263928742,1577.538
439,2017-03-16,1650.9369000383977,1761.559084443767,1633.6327
440,2017-03-17,1648.6037629084738,1761.559084443767,1633.6327
441,2017-03-18,1730.5263157894738,1761.559084443767,1633.6327
442,2017-03-19,1829.5660809778456,1762.8381447023899,1640.8788
