,DATE,True_price,rf_predicted_price,xgb_predicted_price
2031,2021-07-25,588.7358252834944,641.6704578169121,684.2856
2032,2021-07-26,784.8891394212702,640.5000726427581,741.7701
2033,2021-07-27,836.6321525885559,801.7002987697564,828.4398
2034,2021-07-28,1105.2975047984646,840.0684078678366,883.1792
2035,2021-07-29,1314.1540130151843,1148.1548773027998,1112.8759
2036,2021-07-30,1269.3141289437583,1358.1568476333318,1338.7948
2037,2021-07-31,1183.0114566284778,1259.2630797834936,1236.1412
2038,2021-08-01,1001.01593625498,1180.9802597137548,1103.8049
2039,2021-08-02,1447.859237536657,1090.4199109336894,1085.7417
2040,2021-08-03,1140.6993006993005,1395.304571202778,1373.6963
2041,2021-08-04,1189.7058823529412,1164.3433531369853,1201.4978
2042,2021-08-05,1121.3719943422918,1190.1816832827458,1197.0026
2043,2021-08-06,1302.4137931034486,1150.149229583156,1138.8453
2044,2021-08-07,1481.2813370473534,1368.8375272936066,1370.3818
2045,2021-08-08,1200.9090909090912,1437.5589682009295,1392.8063
2046,2021-08-09,1692.15873015873,1264.8738417244506,1271.5967
2047,2021-08-10,1641.673553719008,1734.502137316906,1694.2075
2048,2021-08-11,1692.0731707317077,1730.5595110307506,1699.37
2049,2021-08-12,2173.443708609271,1749.7234263297034,1705.2538
2050,2021-08-13,2017.1584699453556,2113.2377252581337,2082.41
2051,2021-08-14,1696.8221574344025,1990.756994689302,2025.1422
2052,2021-08-15,1575.9274193548383,1714.0854000751956,1657.9512
2053,2021-08-16,1293.934426229508,1513.2913100232656,1577.878
2054,2021-08-17,1642.9772727272727,1355.5789359644054,1381.5496
2055,2021-08-18,1817.443946188341,1728.502893600784,1700.3265
2056,2021-08-19,1628.9498806682575,1800.4198978075015,1776.6957
2057,2021-08-20,1948.565022421524,1733.4088429419241,1700.3265
2058,2021-08-21,2126.571428571429,1987.6337570801456,2015.0168
2059,2021-08-22,2004.5901639344256,2078.3676950895942,2036.0453
2060,2021-08-23,1981.664853101197,1999.7232982854912,2034.0322
2061,2021-08-24,1997.0670391061449,2012.6135391444573,2032.5942
2062,2021-08-25,1991.1,2180.5736387292272,2041.7244
2063,2021-08-26,1803.682719546742,2205.990944040893,2019.5027
2064,2021-08-27,1596.3396778916542,1818.5843105643319,1791.6538
2065,2021-08-28,1535.1100628930822,1547.9538432308818,1581.5802
2066,2021-08-29,1561.5517241379312,1536.8856853482646,1499.4025
2067,2021-08-30,1891.5807962529277,1572.5834917779302,1628.4937
2068,2021-08-31,2110.4608938547485,1965.5996773657096,1902.5033
2069,2021-09-01,2409.7491039426523,2137.9220773365346,2151.035
2070,2021-09-02,3031.35687732342,2453.975679967475,2448.4111
2071,2021-09-03,3506.296296296297,3043.4912558637798,3260.994
2072,2021-09-04,3552.1367521367515,3473.57941519766,3587.29
2073,2021-09-05,3564.9272727272723,3478.06932592413,3495.9602
2074,2021-09-06,3837.3145161290327,3538.295136027367,3730.031
2075,2021-09-07,3649.4626364399664,3631.5358404496906,3663.908
2076,2021-09-08,3396.290584415585,3578.1423230521614,3603.7039
2077,2021-09-09,3219.1428571428573,3310.192231272601,3360.942
2078,2021-09-10,3128.2249426166786,2919.4462813849477,3152.5151
2079,2021-09-11,2963.2972241029106,2888.0479693498555,2955.9275
2080,2021-09-12,2793.817610062894,2875.4399984839415,2882.516
2081,2021-09-13,2300.049599389546,2666.0327797837945,2633.4568
2082,2021-09-14,2366.8853974122,2362.439726539567,2335.5872
2083,2021-09-15,2556.997840172786,2373.4954763961173,2359.89
2084,2021-09-16,2625.6556503198294,2547.5186897614662,2594.8206
2085,2021-09-17,2584.626719056975,2551.823616453058,2553.8867
2086,2021-09-18,2382.9767441860467,2504.103168253914,2482.604
2087,2021-09-19,2184.8110831234258,2310.9062394687558,2282.686
2088,2021-09-20,720.0746887966804,2042.3221458119235,1250.9824
2089,2021-09-21,720.0746887966804,645.1359201835459,464.8735
2090,2021-09-22,0.0,627.73961206969,464.8735
2091,2021-09-23,3140.0,1466.8922679083216,1636.5203
2092,2021-09-24,786.37227873372,2714.797495352395,763.0978
2093,2021-09-25,655.8026541095891,792.9564289573505,817.50305
2094,2021-09-26,511.3452248234856,634.2503275738098,676.6013
2095,2021-09-27,830.9569004019651,641.6976730062482,736.38165
2096,2021-09-28,914.0222938490464,834.9460446743288,877.7649
2097,2021-09-29,922.6566064221794,923.3310457128287,939.49927
2098,2021-09-30,796.3299531981279,924.0820838691741,957.92206
2099,2021-10-01,870.9752577319588,817.1340890533554,849.61084
2100,2021-10-02,973.3882457702584,851.8092240186152,892.4091
2101,2021-10-03,980.8227848101266,1006.2598845959586,989.90405
2102,2021-10-04,1107.6998857795545,1036.5357055453176,1041.4896
2103,2021-10-05,1106.1050630724037,1128.266747938857,1120.8483
2104,2021-10-06,1086.595880229348,1133.5083549175265,1127.9253
2105,2021-10-07,1111.3324112494238,1130.937486876845,1116.2003
2106,2021-10-08,1255.649744959922,1136.2668945747143,1109.6534
2107,2021-10-09,1508.0719034720514,1270.155312995992,1256.3373
2108,2021-10-10,1678.5664241444354,1529.5337810762796,1501.6995
2109,2021-10-11,1845.508594858855,1701.1225111467045,1705.3141
2110,2021-10-12,1863.4855375659452,1881.0135345899582,1853.4352
2111,2021-10-13,1950.765370138018,1892.4474035456753,1882.431
2112,2021-10-14,2037.3533519553075,2238.1853023511467,2032.5436
2113,2021-10-15,2345.4800828920097,2083.462037920247,2055.0408
2114,2021-10-16,2547.718531468532,2353.6299743322065,2373.5881
2115,2021-10-17,2475.586888406846,2500.4913122529515,2469.7197
2116,2021-10-18,2789.0383111806104,2494.3172274884287,2540.5994
2117,2021-10-19,2991.0585073392594,2690.8751601304225,2742.607
2118,2021-10-20,3363.7589013224824,2906.4222483486815,3027.87
2119,2021-10-21,3555.718547986077,3106.966679400115,3222.9155
2120,2021-10-22,3758.7049723756895,3461.7017156523575,3514.8777
2121,2021-10-23,4058.523860021209,3537.7978354527936,3753.2773
2122,2021-10-24,4144.721354166666,4022.9307943680474,3959.2297
2123,2021-10-25,4048.716691804928,4273.120984328812,4091.1538
2124,2021-10-26,3978.2533256217466,3996.4687670419717,3911.547
2125,2021-10-27,3886.381703470032,3981.795274489681,3903.2385
2126,2021-10-28,3787.59942729876,3695.3204970660895,3759.5159
2127,2021-10-29,3573.0231904427264,3550.45066234426,3705.518
2128,2021-10-30,3223.834552616769,3471.064280722425,3413.109
2129,2021-10-31,3001.383904587944,2947.483859935584,3141.1655
2130,2021-11-01,2597.698434052629,2847.257320824986,3003.433
2131,2021-11-02,2420.672624958623,2576.5584911847395,2582.338
2132,2021-11-03,2268.4508245748957,2493.290881154629,2405.181
2133,2021-11-04,2421.0946385052807,2448.2911602987833,2316.353
2134,2021-11-05,2703.36143308746,2498.504007170177,2428.7778
2135,2021-11-06,2784.892642879697,2744.208272307667,2754.2083
2136,2021-11-07,2701.3598901098903,2700.324963974658,2668.814
2137,2021-11-08,2647.302596196157,2623.5000278357743,2716.8345
2138,2021-11-09,2592.657680714326,2587.337620320294,2638.043
2139,2021-11-10,2502.25526107879,2542.1688034204362,2568.0454
2140,2021-11-11,2472.693213949104,2451.2734007820645,2474.815
2141,2021-11-12,2542.946548884563,2457.349490519321,2470.3794
2142,2021-11-13,2622.184436540297,2464.6105733299064,2451.253
2143,2021-11-14,2620.058816745474,2499.2407590343923,2596.895
2144,2021-11-15,2652.9406105695225,2469.4898559718577,2568.266
2145,2021-11-16,2640.860465116279,2538.7063674795613,2596.807
2146,2021-11-17,2601.653391572456,2561.6737818350225,2621.8335
2147,2021-11-18,2510.907370164439,2561.162962472608,2542.2803
