,DATE,True_price,rf_predicted_price,xgb_predicted_price
93,2016-04-04,768.5595917073189,750.0498534229948,714.5719
94,2016-04-05,809.578834334803,764.8547746666497,724.33813
95,2016-04-06,832.2659893319787,787.3272724427185,770.39154
96,2016-04-07,849.4416709166367,812.8648296605593,770.39154
97,2016-04-08,870.2889727980273,827.9979598183567,794.62616
98,2016-04-09,829.7095113837105,835.1319330517058,794.62616
99,2016-04-10,799.3927116918378,800.7463916131667,754.46265
100,2016-04-11,811.1544389089996,782.5109232283592,744.355
101,2016-04-12,781.8859458028787,799.1098377276637,770.39154
102,2016-04-13,735.0763935639478,775.5108347151107,723.354
103,2016-04-14,743.4218344160302,744.9209110623678,691.6516
104,2016-04-15,787.5659496278263,756.1671681726906,724.13525
105,2016-04-16,812.4837348728768,776.7756965926657,726.04724
